book_id,authors,original_title,pub_year,genre,children
414,Chris Cleave,The Other Hand,2008.0,Mystery,no
416,Roald Dahl,The Witches,1983.0,Fantasy,yes
417,Diane Setterfield,The Thirteenth Tale,2006.0,Mystery,no
421,Paula McLain,The Paris Wife,2011.0,Biography,no
422,J.K. Rowling,Complete Harry Potter Boxed Set,1998.0,Fantasy,Yes
424,Umberto Eco,Il nome della rosa,1980.0,Mystery,no
425,Beatrice Sparks,Go Ask Alice,1971.0,Mystery,no
426,John Kennedy Toole,A Confederacy of Dunces,1980.0,Comedy,no
427,Oscar Wilde,The Importance of Being Earnest,1895.0,Comedy,no
430,Haruki Murakami,海辺のカフカ [Umibe no Kafuka],2002.0,Mystery,no
431,Thomas Harris,Red Dragon,1981.0,Thriller,no
432,Isaac Asimov,"I, Robot",1950.0,Sci-Fi,no
436,Arundhati Roy,The God of Small Things,1997.0,Mystery,no
437,Sue Monk Kidd,The Invention of Wings,2014.0,Historical Fiction,no
440,Ken Follett,Fall of Giants,2010.0,Historical Fiction,no
441,Stephen King,Under the Dome,2009.0,Horror,no
444,A.A. Milne,Winnie-the-Pooh,1926.0,Adventure,yes
451,Jane Austen,Northanger Abbey,1817.0,Romance,no
453,Charles Frazier,Cold Mountain,1997.0,Adventure,no
456,Tennessee Williams,A Streetcar Named Desire,1947.0,Drama,no
457,Elizabeth Kostova,The Historian,2005.0,Mystery,no
461,Pearl S. Buck,The Good Earth,1931.0,Adventure,No
463,Diana Gabaldon,Dragonfly in Amber,1992.0,Romance,no
464,Anonymous,,1611.0,,no
465,Jennifer Weiner,In Her Shoes,2002.0,Romance,no
466,Chuck Dixon,The Hobbit,1989.0,Fantasy,Yes
467,Junot Díaz,The Brief Wondrous Life of Oscar Wao,2007.0,Biography,no
468,Zora Neale Hurston,Their Eyes Were Watching God,1937.0,Romance,no
471,Jane Austen,Mansfield Park,1814.0,Romance,no
472,Viktor E. Frankl,…trotzdem Ja zum Leben sagen: Ein Psychologe erlebt das Konzentrationslager,1946.0,Biography,no
473,Tana French,In the Woods,2007.0,Mystery,no
476,John Irving,The World According to Garp,1978.0,Comedy,no
478,Daniel Defoe,"The Life and Strange Surprising Adventures of Robinson Crusoe of York, Mariner",1719.0,Adventure,no
479,Niccolò Machiavelli,Il Principe,1513.0,Biography,no
480,Philip Pullman,The Amber Spyglass,2000.0,Fantasy,no
482,Kathleen Grissom,The Kitchen House,2010.0,Historical Fiction,no
483,J.D. Salinger,Franny and Zooey,1961.0,Mystery,no
484,Chuck Palahniuk,Choke,2001.0,Horror,no
485,Fyodor Dostoyevsky,Братья Карамазовы,1880.0,Mystery,no
487,Michael Crichton,The Andromeda Strain,1969.0,Sci-Fi,no
488,Stephen King,The Green Mile,1996.0,Horror,no
489,Kahlil Gibran,The Prophet,1923.0,,no
490,Art Spiegelman,Maus: A Survivor's Tale : My Father Bleeds History,1985.0,Biography,no
492,Orson Scott Card,Speaker for the Dead,1986.0,Sci-Fi,no
493,C.S. Lewis,Mere Christianity,1952.0,Non-Fiction,No
494,Donna Tartt,The Secret History,1992.0,Mystery,no
495,Dave Eggers,A Heartbreaking Work of Staggering Genius,2000.0,Biography,no
496,Jean M. Auel,The Clan of the Cave Bear,1980.0,Adventure,no
497,Anna Sewell,Black Beauty,1877.0,Adventure,Yes
498,Leo Tolstoy,Война и миръ,1869.0,Historical Fiction,no
499,Bret Easton Ellis,American Psycho,1991.0,Thriller,no
501,Alexander McCall Smith,The No. 1 Ladies' Detective Agency ,1998.0,Mystery,No
503,Arthur C. Clarke,2001: A Space Odyssey,1968.0,Sci-Fi,no
508,Barbara Ehrenreich,Nickel and Dimed: On (Not) Getting By in America,2001.0,Biography,no
512,Edgar Allan Poe,The Complete Tales of Edgar Allan Poe,1849.0,Horror,no
513,Corrie ten Boom,The Hiding Place,1971.0,Biography,no
514,Arthur Conan Doyle,The Adventures of Sherlock Holmes,1892.0,Mystery,no
515,Pat Conroy,The Prince of Tides,1986.0,Romance,no
516,Michael Chabon,The Amazing Adventures of Kavalier & Clay,2000.0,Adventure,no
518,J.M. Barrie,Peter Pan,1904.0,Fantasy,yes
520,Haruki Murakami,ねじまき鳥クロニクル [Nejimakidori kuronikuru],1994.0,Mystery,no
522,David Mitchell,Cloud Atlas,2004.0,Sci-Fi,no
523,Tim O'Brien,The Things They Carried,1990.0,Biography,no
529,Jonathan Swift,Gulliver’s Travels,1726.0,Adventure,no
530,William Shakespeare,Much Ado About Nothing,1598.0,Comedy,no
531,Unknown,Beowulf,975.0,Adventure,No
534,David Sedaris,When You Are Engulfed in Flames,2008.0,Comedy,no
538,John Berendt,Midnight in the Garden of Good and Evil,1994.0,Mystery,no
540,Frances Hodgson Burnett,A Little Princess,1905.0,Adventure,Yes
542,C.S. Lewis,The horse and his boy,1954.0,Fantasy,yes
544,Laura Ingalls Wilder,Little House on the Prairie,1935.0,Biography,yes
545,Margery Williams Bianco,The Velveteen Rabbit,1922.0,Fantasy,yes
546,Robert M. Pirsig,Zen and the Art of Motorcycle Maintenance,1974.0,Biography,no
547,H.G. Wells,The War of the Worlds,1897.0,Sci-Fi,no
550,Michael Pollan,The Omnivore's Dilemma,2006.0,Non-fiction,no
553,Stephen King,Needful Things,1991.0,Horror,no
554,Diana Gabaldon,Voyager,1993.0,Romance,no
555,Kenneth Branagh,,1996.0,Biography,no
556,Stephen King,Cujo,1981.0,Horror,no
557,Jeffrey Eugenides,The Virgin Suicides,1993.0,Mystery,no
559,Thomas Hardy,Tess of the d'Urbervilles: A Pure Woman Faithfully Presented,1891.0,Romance,no
560,Gustave Flaubert,Madame Bovary,1856.0,Romance,no
561,Norton Juster,The Phantom Tollbooth,1961.0,Adventure,yes
563,Charlaine Harris,Club Dead,2003.0,Mystery,no
567,Vanessa Diffenbaugh,The Language of Flowers,2011.0,Romance,no
570,Nick Hornby,High Fidelity,1995.0,Romance,no
572,Margaret Atwood,Oryx and Crake,2003.0,Science Fiction,No
574,Anthony Bourdain,Kitchen Confidential: Adventures in the Culinary Underbelly,2000.0,Biography,no
575,Michael Crichton,Timeline,1999.0,Sci-Fi,no
576,Voltaire,Candide,1759.0,Adventure,no
577,Natalie Babbitt,Tuck Everlasting,1975.0,Fantasy,Yes
578,Stephen King,Christine,1983.0,Horror,no
584,Lev Grossman,The Magicians,2009.0,Fantasy,no
587,Jonathan Safran Foer,Everything Is Illuminated,2002.0,Adventure,no
590,Charles Dickens,David Copperfield,1849.0,Biography,no
591,Sherman Alexie,The Absolutely True Diary of a Part-Time Indian,2007.0,Biography,no
592,Mikhail Bulgakov,Мастер и Маргарита,1967.0,Fantasy,no
595,John Knowles,A Separate Peace,1959.0,Literary Fiction,no
596,John Grisham,The Rainmaker,1995.0,Thriller,no
597,Miguel de Cervantes Saavedra,Don Quijote de La Mancha,1605.0,Adventure,no
599,Douglas Adams,The Restaurant at the End of the Universe,1980.0,Sci-Fi,no
601,Beatrix Potter,The Tale of Peter Rabbit,1901.0,Adventure,yes
602,C.S. Lewis,The Silver Chair,1953.0,Fantasy,yes
604,Susanna Kaysen,"Girl, Interrupted",1993.0,Biography,no
606,Richard Bach,Jonathan Livingston Seagull,1970.0,Adventure,no
608,Robert Munsch,Love You Forever,1986.0,Romance,yes
609,Stephen King,Cell,2006.0,Horror,no
611,J.R.R. Tolkien,The Silmarillion,1977.0,Fantasy,no
612,Stephen King,The Drawing of the Three,1987.0,Fantasy,no
613,Kate Morton,The Forgotten Garden,2008.0,Mystery,no
614,Franz Kafka,Der Prozeß,1925.0,Mystery,no
616,Jodi Picoult,Plain Truth,2000.0,Mystery,no
618,Arthur Conan Doyle,The Hound of the Baskervilles,1902.0,Mystery,no
620,Marion Zimmer Bradley,The Mists of Avalon,1982.0,Fantasy,no
621,Judy Blume,"Are You There God? It's Me, Margaret",1970.0,Biography,yes
625,Chris Bohjalian,Midwives,1997.0,Mystery,no
626,Chris Van Allsburg,The Polar Express,1985.0,Fantasy,Yes
635,Jostein Gaarder,Sofies Verden,1991.0,Mystery,No
637,Ray Bradbury,The Martian Chronicles,1950.0,Sci-Fi,no
638,Jennifer Egan,A Visit From the Goon Squad,2010.0,Mystery,no
639,Johanna Spyri,Heidi,1880.0,Adventure,yes
641,C.S. Lewis,The Last Battle,1956.0,Fantasy,yes
642,Ken Follett,World Without End,2007.0,Historical Fiction,no
646,Geoffrey Chaucer,Tales of Caunterbury,1390.0,Comedy,no
650,Harriet Beecher Stowe,Uncle Tom's Cabin or Life Among the Lowly,1852.0,Adventure,no
651,Gaston Leroux,Le Fantôme de l'Opéra,1909.0,Mystery,no
653,José Saramago,Ensaio Sobre a Cegueira,1995.0,Thriller,no
654,Jonathan Franzen,Freedom,2010.0,Mystery,no
658,Jonathan Franzen,The Corrections,2001.0,Mystery,no
660,Michael Crichton,Congo,1980.0,Adventure,no
661,Judith Viorst,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",1972.0,Comedy,yes
662,Jhumpa Lahiri,Interpreter of Maladies,1999.0,Adventure,no
663,Howard Zinn,A People's History of the United States: 1492 to Present ,1980.0,Biography,no
664,Truman Capote,Breakfast at Tiffany's,1958.0,Romance,no
665,Justin Cronin,The Passage,2010.0,Horror,no
666,Neil Gaiman,Anansi Boys,2005.0,Fantasy,no
669,Isabel Allende,La casa de los espíritus,1982.0,Mystery,no
670,Stephen King,The Dead Zone,1979.0,Horror,no
672,Agatha Christie,Murder in the Calais Coach,1934.0,Mystery,no
675,Stephen King,Firestarter,1980.0,Horror,no
679,Ludwig Bemelmans,Mad About Madeline,1939.0,Adventure,yes
681,Laura Ingalls Wilder,Little House In The Big Woods,1932.0,Biography,yes
682,Susanna Clarke,Jonathan Strange & Mr Norrell,2004.0,Fantasy,no
688,Jon Krakauer,Under the Banner of Heaven: A Story of Violent Faith,2003.0,Mystery,no
689,Jess Walter,Beautiful Ruins,2012.0,Romance,no
691,Stephen King,On Writing: A Memoir of the Craft,1999.0,Biography,no
693,Michael Crichton,Sphere,1987.0,Sci-Fi,no
696,Anne Rice,The Vampire Lestat,1985.0,Horror,no
697,Ann Patchett,State of Wonder,2011.0,Adventure,no
699,Jules Verne,Vingt Mille Lieues Sous les Mers,1869.0,Adventure,No
701,Virginia Woolf,Mrs Dalloway,1925.0,Mystery,no
703,Stephen King,Bag of Bones,1998.0,Horror,no
704,John Irving,The Cider House Rules,1985.0,Drama,no
705,Richard Bachman,Thinner,1984.0,Horror,no
706,Jules Verne,Le tour du monde en quatre-vingts jours,1872.0,Adventure,No
707,Sharon Creech,Walk Two Moons,1994.0,Mystery,yes
709,J.D. Salinger,Nine Stories,1953.0,Mystery,no
710,Julie Powell,"Julie & Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen",2005.0,Biography,no
712,Diana Gabaldon,"Drums of Autumn (Outlander, #4)",1996.0,Romance,no
714,William Shakespeare,The Tragedie of King Lear,1603.0,Tragedy,no
715,Arthur Miller,Death of a Salesman,1949.0,Drama,no
718,William Faulkner,The Sound and the Fury,1929.0,Mystery,no
725,Stephen King,The Waste Lands,1991.0,Fantasy,no
727,Bernhard Schlink,Der Vorleser,1995.0,Mystery,no
730,John Steinbeck,The Pearl of the World,1947.0,Adventure,no
731,William Peter Blatty,The Exorcist,1971.0,Horror,no
733,David Guterson,Snow Falling on Cedars,1994.0,Mystery,no
734,Alex Haley,Roots,1976.0,Biography,no
736,Ralph Ellison,Invisible Man,1952.0,Mystery,no
738,Robert C. O'Brien,Mrs. Frisby and the Rats of NIMH,1971.0,Fantasy,Yes
739,Stephen King,Different Seasons,1982.0,Mystery,no
740,Laura Ingalls Wilder,The Little House Collection,1953.0,Biography,Yes
741,Melissa Bank,The Girls' Guide to Hunting and Fishing,1998.0,Romance,no
743,Christopher Moore,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",2002.0,Comedy,no
754,Jeannette Walls,Half Broke Horses: A True Life Novel,2008.0,Biography,no
757,Larry McMurtry,Lonesome Dove,1985.0,Adventure,no
758,Mary Roach,Stiff: The Curious Lives of Human Cadavers,2003.0,Biography,no
762,Thomas Keneally,Schindler's Ark,1982.0,Biography,no
763,Toni Morrison,The Bluest Eye,1970.0,Mystery,no
765,Malcolm X,The Autobiography of Malcolm X,1965.0,Biography,no
767,Laura Hillenbrand,Seabiscuit,1999.0,Biography,no
768,Dennis Lehane,Shutter Island,2003.0,Mystery,no
769,Arthur Conan Doyle,The Complete Sherlock Holmes,1894.0,Mystery,no
770,William Shakespeare,The Tragedy of Julius Caesar,1599.0,Tragedy,no
772,Plato,Πολιτεία,-380.0,Philosophy,no
773,William Shakespeare,The Taming of the Shrew,1593.0,Comedy,no
778,Victor Hugo,Notre-Dame de Paris,1831.0,Romance,no
779,Rohinton Mistry,A Fine Balance,1996.0,Biography,no
782,Kate Chopin,The Awakening,1899.0,Romance,no
788,Irvine Welsh,Trainspotting,1993.0,Drama,no
792,Jacob Grimm,Brüder Grimm: Kinder- und Hausmärchen,1812.0,Fantasy,Yes
793,E.L. Konigsburg,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,1967.0,Mystery,yes
795,Nick Hornby,About a Boy,1998.0,Comedy,no
804,William Shakespeare,The Tempest,1623.0,Fantasy,no
806,Stephen King,Wizard and Glass,1997.0,Fantasy,no
809,Aldous Huxley,Brave New World/Brave New World Revisited,1932.0,Sci-Fi,no
815,Cormac McCarthy,No Country for Old Men,2005.0,Thriller,no
818,Stephen King,Dreamcatcher,2001.0,Horror,no
819,Henry David Thoreau,Walden; or Life in the Woods,1854.0,Biography,no
820,Kazuo Ishiguro,The Remains of the Day,1989.0,Drama,no
824,Sophocles,Οἰδίπους Τύραννος,-430.0,Tragedy,no
825,Lisa See,Shanghai Girls,2009.0,Historical Fiction,no
826,Kenneth Grahame,The Wind in the Willows,1908.0,Adventure,yes
828,Marjane Satrapi,Persepolis,2000.0,Biography,no
829,E.M. Forster,A Room with a View,1908.0,Romance,no
839,William Shakespeare,The Merchant of Venice,1596.0,Comedy,no
840,James Clavell,Shōgun,1975.0,Adventure,no
846,George Orwell, Animal Farm & 1984,1950.0,Satire,no
847,Jacquelyn Mitchard,The Deep End of the Ocean,1996.0,Mystery,no
848,Amy Tan,The Bonesetter's Daughter,2001.0,Mystery,no
851,V.C. Andrews,Flowers in the Attic,1979.0,Horror,no
855,William Shakespeare,"Twelfth Night; or, What You Will",1601.0,Comedy,no
857,Ellen Raskin,The Westing Game,1978.0,Mystery,yes
860,Barbara Kingsolver,The Bean Trees,1988.0,Adventure,no
865,Stephen King,Night Shift,1978.0,Horror,no
867,Nicole Krauss,The History of Love,2005.0,Romance,no
868,Astrid Lindgren,Pippi Långstrump,1945.0,Adventure,yes
869,Muriel Barbery,L'élégance du hérisson,2006.0,Mystery,no
872,Albert Camus,La peste,1947.0,Mystery,no
877,Michael Ende,Die unendliche Geschichte,1979.0,Fantasy,yes
879,Upton Sinclair,The Jungle,1906.0,Mystery,no
883,Margaret Atwood,The Blind Assassin,2000.0,Mystery,no
885,Andre Dubus III,House of Sand and Fog,1999.0,Drama,no
887,William Faulkner,As I Lay Dying,1930.0,Biography,no
895,Joan Didion,The Year of Magical Thinking,2005.0,Biography,no
898,Anne Rice,The Queen of the Damned,1988.0,Horror,no
899,Edith Wharton,The Age of Innocence,1920.0,Romance,no
901,Geraldine Brooks,Year of Wonders: A Novel of the Plague,2001.0,Historical Fiction,no
903,Ayn Rand,Anthem,1938.0,Sci-Fi,no
906,Helen Simonson,Major Pettigrew's Last Stand,2010.0,Romance,no
911,Stephen King,Gerald's Game,1992.0,Horror,no
915,Stephen King,Insomnia,1994.0,Horror,no
916,Azar Nafisi,Reading Lolita in Tehran: A Memoir in Books,2003.0,Biography,no
919,Annie Proulx,The Shipping News,1993.0,Drama,no
924,Jeffrey Eugenides,The Marriage Plot,2011.0,Romance,no
925,Isabel Allende,Hija de la fortuna,1998.0,Adventure,no
930,Elizabeth Strout,Olive Kitteridge,2008.0,Mystery,no
934,Samuel Beckett,En attendant Godot,1952.0,,no
935,Jack London,White Fang,1906.0,Adventure,no
937,Philip Pullman,His Dark Materials,2000.0,Fantasy,Yes
941,Michael Cunningham,The Hours,1998.0,Drama,no
943,David Sedaris,Holidays on Ice,1997.0,Comedy,no
948,Richard Russo,Empire Falls,2001.0,Mystery,no
958,L.M. Montgomery,The Complete Anne of Green Gables Boxed Set,1908.0,Adventure,Yes
959,James Joyce,A Portrait of the Artist as a Young Man,1916.0,Biography,no
961,George Eliot,Middlemarch,1871.0,Romance,no
964,J.R.R. Tolkien,The Hobbit and The Lord of the Rings,1973.0,Fantasy,Yes
966,Scott Turow,Presumed Innocent,1986.0,Mystery,no
967,Stephen King,The Dark Half,1989.0,Horror,no
975,Vincent Bugliosi,Helter Skelter: The True Story of The Manson Murders,1974.0,True Crime,no
977,Dante Alighieri,Inferno,1320.0,Adventure,no
982,Caleb Carr,The Alienist,1994.0,Mystery,no
984,John Milton,Paradise Lost,1667.0,Fantasy,no
986,Stephen King,The Girl Who Loved Tom Gordon,1999.0,Horror,no
994,James Herriot,All Creatures Great And Small,1972.0,Biography,no
997,Emmuska Orczy,The Scarlet Pimpernel,1905.0,Adventure,no
1005,Zadie Smith,White Teeth,1999.0,Comedy,no
1011,Geraldine Brooks,People of the Book,2008.0,Historical Fiction,no
1021,Barbara Kingsolver,"Animal, Vegetable, Miracle: A Year of Food Life",2007.0,Biography,no
1038,Mildred D. Taylor,"Roll of Thunder, Hear My Cry",1976.0,Adventure,yes
1048,Sebastian Junger,The Perfect Storm: A True Story of Men Against the Sea,1997.0,Adventure,no
1051,Jim Fergus,One Thousand White Women: The Journals of May Dodd,1998.0,Historical Fiction,no
1055,Salman Rushdie,Midnight's Children,1981.0,Fantasy,no
1061,Elizabeth George Speare,The Witch of Blackbird Pond,1958.0,Adventure,yes
1064,Wilkie Collins,The Woman in White,1859.0,Mystery,no
1068,James McBride,The Color of Water: A Black Man's Tribute to His White Mother,1996.0,Biography,no
1073,William Makepeace Thackeray,Vanity Fair: A Novel Without a Hero,1847.0,Comedy,no
1075,Stephen King,Dolores Claiborne,1992.0,Mystery,no
1084,Virginia Woolf,To The Lighthouse ,1927.0,Romance,no
1088,Thomas Hardy,Far from the Madding Crowd,1874.0,Romance,no
1094,Willa Cather,My Ántonia,1918.0,Romance,no
1108,Hans Christian Andersen,Eventyr og historier,1835.0,Fantasy,yes
1120,Aesop,Aesopica,-560.0,Fable,Yes
1131,Joanne Harris,Chocolat,1998.0,Romance,no
1133,Michael Ondaatje,The English Patient,1992.0,Romance,no
1135,James Joyce,Dubliners,1914.0,Biography,no
1136,Colum McCann,Let the Great World Spin,2009.0,Historical Fiction,no
1139,Stephen King,The Tommyknockers,1987.0,Horror,no
1144,Barbara Kingsolver,Prodigal Summer,2000.0,Romance,no
1145,Joyce Carol Oates,We Were the Mulvaneys,1996.0,Drama,no
1158,Leon Uris,Exodus,1958.0,Adventure,no
1159,Ursula Hegi,Stones from the River,1994.0,Historical Fiction,no
1161,John Steinbeck,Cannery Row ,1945.0,Comedy,no
1167,Dante Alighieri,La Divina Commedia,1308.0,Adventure,no
1171,Sarah Dunant,The Birth of Venus,2003.0,Historical Fiction,no
1176,Dennis Lehane,Mystic River,2001.0,Mystery,no
1178,Mark Twain,The Prince and the Pauper,1881.0,Adventure,Yes
1184,F. Scott Fitzgerald,Tender Is the Night,1933.0,Romance,no
1185,Olive Ann Burns,Cold Sassy Tree,1984.0,Comedy,no
1186,Tennessee Williams,The Glass Menagerie,1945.0,Drama,no
1202,Anne Tyler,The Accidental Tourist,1985.0,Romance,no
1210,L.M. Montgomery,Anne of Avonlea,1909.0,Adventure,yes
1214,James Joyce,Ulysses,1922.0,,no
1222,E.B. White,Stuart Little,1945.0,Adventure,yes
1231,Nancy Horan,Loving Frank,2007.0,Biography,no
1237,Rosamunde Pilcher,The Shell Seekers,1987.0,Romance,no
1238,Dave Eggers,What Is the What: The Autobiography of Valentino Achak Deng,2006.0,Biography,no
1248,Stephen King,The Talisman,1984.0,Fantasy,No
1255,Sandra Cisneros,The House on Mango Street,1984.0,Biography,no
1272,Lynne Truss,"Eats, Shoots and Leaves",2003.0,Comedy,no
1280,Virgil,Æneis,-17.0,Adventure,no
1311,Anita Shreve,The Pilot's Wife,1998.0,Mystery,no
1316,David Wroblewski,The Story of Edgar Sawtelle,2008.0,Mystery,no
1317,Christina Schwarz,Drowning Ruth,2000.0,Mystery,no
1319,Cormac McCarthy,All the Pretty Horses,1992.0,Adventure,no
1334,Téa Obreht,The Tiger's Wife,2011.0,Mystery,no
1365,Carson McCullers,The Heart is a Lonely Hunter,1940.0,Mystery,no
1367,T.H. White,The Once and Future King,1958.0,Fantasy,Yes
1393,Evelyn Waugh,Brideshead Revisited: The Sacred and Profane Memories of Captain Charles Ryder,1945.0,Romance,no
1411,Richard Wright,Native Son ,1940.0,Thriller,no
1434,James Fenimore Cooper,The Last of the Mohicans: A Narrative of 1757,1826.0,Adventure,no
1435,William Styron,Sophie's Choice,1979.0,Mystery,no
1457,Helen Fielding,Bridget Jones: The Edge of Reason,1999.0,Comedy,no
1458,Louis de Bernières,Captain Corelli's Mandolin,1994.0,Romance,no
1465,Chaim Potok,The Chosen,1967.0,Biography,no
1477,Charles Dickens,Bleak House,1853.0,Mystery,no
1509,Edith Wharton,The House of Mirth,1905.0,Romance,no
1518,Aleksandr Solzhenitsyn,Один день Ивана Денисовича,1962.0,Biography,no
1521,Sophocles,Ἀντιγόνη,-441.0,Tragedy,no
1526,Stephen Crane,The Red Badge of Courage,1871.0,Adventure,no
1561,Boris Pasternak,Доктор Живаго,1957.0,Romance,no
1566,Edith Wharton,Ethan Frome,1911.0,Romance,no
1567,Jane Hamilton,A Map of the World,1992.0,Fiction,no
1569,O. Henry,The Gift of the Magi,1905.0,Romance,no
1584,Tom Stoppard,Rosencrantz and Guildenstern are Dead,1966.0,Comedy,no
1605,Walter Scott,Ivanhoe,1819.0,Adventure,no
1642,Toni Morrison,Song of Solomon,1977.0,Mystery,no
1644,Leif Enger,Peace Like a River,2001.0,Adventure,no
1675,Jane Hamilton,The Book of Ruth,1988.0,Drama,no
1679,Walt Whitman,Leaves of Grass,1855.0,Poetry,no
1681,D.H. Lawrence,Lady Chatterley's Lover,1928.0,Romance,no
1707,Louise Fitzhugh,Harriet the Spy,1964.0,Mystery,yes
1714,Amy Tan,The Kitchen God's Wife,1991.0,Biography,no
1739,Tom Wolfe,The Bonfire of the Vanities,1987.0,Mystery,no
1752,Barbara Kingsolver,Animal Dreams,1990.0,Romance,no
1785,Charlotte Perkins Gilman,The Yellow Wallpaper,1892.0,Horror,no
1936,John Irving,A Widow for One Year,1998.0,Romance,no
1970,A.S. Byatt,Possession,1990.0,Mystery,no
2015,Robert James Waller,The Bridges of Madison County,1992.0,Romance,no
2089,John Irving,The Hotel New Hampshire,1981.0,Comedy,no
2124,Jane Smiley,A Thousand Acres,1991.0,Mystery,no
2190,Alan Paton,"Cry, The Beloved Country",1948.0,Drama,no
2355,George Eliot,Silas Marner: The Weaver of Raveloe,1861.0,Drama,no
