user_id,to_reads
9,8|653|895|736|701|883|233|230|672|139|638|473|112
35,198|139
55,127|930|291
61,217|520|669|14|13|43|66|4|171|36|76|3|61|12|265
95,473|820|195
140,867
145,212|268|534
179,1567|377|121
209,11
248,65|782|1136
256,408|122|1567|115
272,167|234|360|572|567
275,476|122|595|5|372|29
280,426|174|75|754|225|119|440|208|584
290,60|522|820|824|360|397|456|329|126|322|167|977|869|377
321,106|664|185|215|110|16|779
335,467|124|144|67|142|436|410|217|39|137
360,217|212|484|516|857
368,1334|867|194
400,534|142|101|181|1011|47|139
422,45|122|8|638|409|437|414|231|185
431,31|100|139|106|1038|550|1231|515|208|110|135|188|437|143|689|268|235|333|112
440,741|233|46|127|424|38|265|408|550
461,185
483,194|240
493,13|342|97
513,1255|92|233|354|15|1411
573,304|212|516|45|10|121|522|69|146
585,688|916|67|178|326|1231|1011|284|869|613|867|1136|1316|567|342
624,495|417
695,522|867
725,895|473|135|67|273|190
742,471|177|341|255|547|181|16|167|322|283|405|11|132|417|156|300|67|440|523|92|124|268|104|1061|47
769,208|172|1184
786,359|46|283|322|618|192|219|38|67|126|6|181|1214|142|74|710|743|1055|704
812,92|94|867|45
824,457|654
880,135
893,899|95|196|54|383|46|344|35|465|39|110|135|165|188|483|467|265|94|100|115|121
909,11|550|35|115|121|225|113|167|316
929,101|344
949,81|1145|256|178|869|284|1644|92|47|508|95|1316|534|291
1037,181|1238|757|665|421|115|142|895
1046,887|1509|408|961|94|127|258|185|468|476|704
1061,103|255|113
1068,225|467|924|290|6
1076,47|90|1064|538|106
1097,463
1106,654
1124,249|1238|815|682|397|467
1138,1238|115|173
1145,718|453|11|13
1173,81|87|119|867|895|516|249|287|225|104|217|550
1193,453|637|620
1208,337|19|141|236|47|371|253|74|87
1261,1238|124|146
1267,265|820|41|198|45|22|167|195|268|587|92|53|312|467|642|550|137|231|291|100|313|150|253
1283,961|1393|47
1321,287|249|1316
1326,233|186
1346,1005|424|5|42|119
1358,35|225|58|121|95|67|287|171|547|249|666|265|100|483|1136|136|1393|1088
1393,824
1408,312
1431,67|1317
1438,287|495|557
1453,5|378
1479,111|208|47|291|697|285|143|867|516
1491,190|62|100
1519,485|887|46|982|550|426|322|480|283|584|162|144
1528,87|109|1184|1073|1393
1533,104|181|416|1411|916|190
1544,162
1549,67|1365|212|115|410|472|1133
1560,92|398|211|181|180|73
1568,115
1584,1005|104|1021|557|40|255|67
1586,408|313|190
1593,426|113|94|131|301|165
1608,410|265|1055|119|70|467|1184|124
1669,11|265|100|779|273
1681,217|493|1144|663|430
1697,718|792|374|217|6|47
1713,1055|1021|682|262
1733,467|402|258|51|55|65|13|301|867|584|285|417|463|139
1737,520|67|195|212|272|494|727|1055|1005
1741,81
1753,192|239
1761,736|520|325|142|225|826|618|1334
1799,436|424
1815,658|267|236
1844,943|205|664|122
1856,38|113|131|121|597|763|265|83|1644|1509|95|414
1866,461|233
1874,563|422|47|41|119|115|523|314|496|139|11|273|31|457|277|682|379
1877,104|1238|360|520|1214|427|208|256
1895,1739|941|1393|829|48|58|79|129|83|113|213|162|498|97|341|225|397|361|496|618|559|1186|395|809|650
1916,572|494|146
1933,122|966|13|10|398|408|22|430|256|40|550|47|106
1947,379|89|321
2019,1465
2046,115|256|321|508|100|38
2054,613|146
2063,181|492|1238|188|697|111|94
2067,236|930
2088,113|11|42|71|758|451|468|360|304|51
2104,10
2112,47
2131,72|697|325|494|65|249|122|901|1171|47|495|372|654|118|255|426|436|468|342|359|240|277
2178,597|113|297|92|94|895|516|238
2191,103|1214
2251,682|408|1145
2277,597|173|8|5|65|35|83|194|33|118|11|7|19|122|304|306|188|538|472|81|144|762
2285,180|57|323
2304,550|126|371|396|80|189|54|79|31|158
2329,916|550
2337,161|230|36|50|410|221|11
2345,408|815|258|54|1|39
2361,94|233|122|895|883|372|150|127|1135|10|76|230|60|16|20|379|331
2396,3
2406,194
2421,119|131|117|638|520|483|895
2461,1509|592|614
2477,368|46|467
2501,127
2508,81|916|482|338|46|167|638|494|185|139|215|258|407|190|273
2544,198|625|847|885|31|1159|64|925|404|313|522
2561,688|1319|40|550
2586,11|94|233|244|825|733|61|253
2610,1064|142|595|185
2626,473|467|899|665|662|2190|930|146|1055|1051|215
2649,195|461
2659,682|47|1316|95|1051|381|473|115|70|494|249|421|554|712|6|30
2687,397|11|405|104|1272|1145
2706,101|485|312|282|41|663|1021|90|701|1055|1365|283|121|291|31|2124|697|666|338|47|682|195|115|165|143|285|654|494
2716,408
2737,233|177|378
2754,106|208|322|739
2779,820|1970|359|45|31|255|489|323|142|233|468|241|316|122|727|150|61
2821,144
2853,92|238|179|65|115|11|122|383|1021|106|120
2858,265|173|1135|1214|495|126
2885,778|257|699
2889,186|249
2901,124|258|94|80|277|61|1005|665|467
2919,113|32|119
2951,82|67|55|47|372|374|103|529|323|121|172|247
2994,46|840|757|196|173|550|39|977|516
3005,261|1316|216|212|1238
3021,67|249|779|453|638|124|654
3059,1084|1477|961|1073|265|782|131|925|436|249|94|689|141
3087,101|344|1465|1936|325|1021|256|131
3097,15|103|177|1144|175|151|41|47|265|369|457|344|92|895
3104,17|248|472|1210|37
3122,165
3164,1785|782|472|353
3190,793
3214,284|178|563
3222,129|126
3236,378
3239,982|287|407|826|39|137|734|371
3243,398|662|534
3254,255|550|238|111|233|495|268|1011|187
3256,63|669|54|883|1255|241|316
3269,249|354|1005|374|160|287|383|1644|256|758|212|430|55|743|662|534|127|1021|265|54|83|73|187
3286,92|65|7|119|516|405|741|498|230|597|325|180|130|361|1073|427|646|321|478|141|883|74|476|739|553|109|61|788|599|249|101|95
3403,522
3424,94|758|236|104|461|131|181|31|316|82
3443,13|125|646
3464,754|89|47|61|253|379|68|88
3486,83
3490,10|57|94|291|869|231|14|28|13|665|754|268|124
3504,8|94|38|941|15|136|118|688|710|66|325|80|212|103|111|762|300|217|757|599
3546,1238|1970|467|61
3568,895|45|127|87|233|256|1055|249|550|467|217|31|47|654|208|291|333|457|195|430|669|638|461|688|404|329|30|132|174|410|146
3574,86|81
3593,146
3621,38|47
3641,240|277
3662,620
3742,408|63|650|574
3754,212|123|1477|9|213|270|114|119|736|782|115|1184|323
3785,94|39|658|70|712
3788,662|64|1752|70|743|208
3821,65|289|879|408
3827,885|934|407
3840,115|256|39|1231|495
3850,1739
3856,574|417|857|124
3862,282|94|127|212|57|121|101|916|604|178|284|191|82|1184|54|710|126|405
3877,76|10|171|230|374
3887,471|522
3893,1|819|45|772
3921,669|121|325|63|146|538|757|143
3942,1021
3955,710
3969,94
3986,1434|45|5|28|90|1178|44|273|343|596|1|144|421
4004,436
4019,1021|277
4029,592
4057,67|495|233|287|977|33|1005|440|758|144|344|572|119|691|146
4088,273|60|63|258|94|83|231|144|613
4124,916|405|284|100|11|233
4147,65|173|284|1739|323
4153,211|208|118|331|236|829|401|899|378|1185|1145|1317|46|883|1393|268|100|249|31|847|1675|457|39|139|316
4179,277
4200,193
4213,8|47|256|32|48|113|1021|1316|495|195|118|287|323|131|284|228|167|1055|895|1011|546|820|134|710|317|635|35|233|94|22
4238,287|178|256|758|115|119|354|520|1055|467|90|268|906|323|13|129|337|117|70|54|47|587|658|217|216|291|74|81
4242,244|226|139|440|143|494|146
4253,46|11|67|383|467|563|197|17|20|140|41|55|405|101|379|342
4295,342|359|36|226|144|538
4307,1084|181|410|8|92|48|297|405|635|424|606|256|1365|820|407|1055|185|495|572|494|592|7|37|895
4314,701
4364,38|5|413|103|1094|740|89|225|829|587|399
4371,127|92|1021|70|883|682|815|212|45|150|83|82|65|457|1518|401|658|113|93|122
4410,383|1021|867|148|201|379|146|318|313
4480,94|130|663|1214|47|534|46|119|468|168|233|743|264|148|362|41|395|371|614|887|16|733|587|872|664|409|879|557|378
4504,47|1231|421
4536,402
4575,139|185|421|901|265|300
4581,81|485|264|654|574
4610,961
4639,78|468|92|35|233
4700,1094|378|595|216|144|104|613|146|139|143|313
4725,342|68|74|45|212|287|87|81|40|256|92|472|718|468|249|258|284|374
4735,494|142|642|287|473|39|110|135|165|188
4752,534|371|642|291|311|144|325|638|215|61
4800,102|264|339|489|709|453|296|416|281|243|381|278|1075|22|186|127|165|916|772|715|851|499|395|401|660|693|76|1569|770|829|495
4816,792
4840,733|65|488|826|229
4861,240
4875,329|727|287|97|421|208|124
4891,16|53|345|258|189|4|37|80
4920,1
4933,625|1317|258|333|35|47|124|233|178|165|188|160
4942,94|233|323|408
4959,249|11|46|31|16|212|48|36|106|131|1214|113|354|718|94|1084|736|66|43|284|10|961|63|1055|959|301|498|65|701|54|1411|194|160|264|270|162|395|559|171|614|177|173|899|597|887|1393|342|770|154|138|387|248|531|353|715|773|427
4975,113|815|205|10|177|1135|83|127|109
4990,60|101|495|550|67|344
5009,323|130|322|427|95|113|359
5023,1319|818
5032,45|208|961|829|1509|467|181|39|682|697|638|291|65|231|916|1021|82|256|217|665
5068,4|119|94|441|646|239
5114,1021|534|383|111|344|10|11|46|127|193|256|142|653|306|614|494|397|872|1055|635|820|727
5121,493|130
5136,256|1011|47|1644|174
5172,901|88
5176,658
5184,592|160|76|65|35|191|109|87|736|584|45|559|4
5203,557|8|191|186|103|498|258|516|208|106|113|121
5223,265
5241,282|228|323|238|638|718|597|200|372|390|483|642|570|514|769|1584|1094|1319|934|919|404|342
5245,187|20
5279,436|323|1055|94|1171|574
5297,67|325|414
5307,212|106
5334,155|323|375|373|184|464|119|457|592|1136|653
5354,342|253
5379,516|255
5395,57
5493,233|1393|550|613|150|136|342|119|231|522|682|100|453|704|1159|179|13|45|255|287|115|409|195|654|359|146|689|144
5497,758|106|31|66|114|329|325|40|290
5529,146
5567,249|534|119|779|2190|329|642
5574,238|186|270|337|538
5581,52|426|47|73|111|189|219|10|46|37|35|56|534|174|328|1021|187|82|7|256|550|233|663|572|94|81|238|126|36|48|642|374
5610,104|212|82|233|100|407|653|1055|36|12|14|70|33|49
5624,2190|436|129|1714|848|291|241|329
5629,718
5636,1055
5665,550|872|360|467|534|297|22|167|103|256|131|48|212|217|82|118|688|572|124|36|178|508|867|396|561
5686,534
5705,36|325|550|174|1316|1238|73|231|930|70|16|869|216
5711,215|840|1159
5730,855|485|172|143|304
5755,117|665|1011
5794,46|264|173|109|92|377|282|666|13|104|20|17|127|211|103|572|1319|39|1|284
5804,181|14|398|498|67|36|373|131|287|820|663|592|1280|360|1561
5831,2|121|36|113|1521|520|357|426|32|718
5859,121|47|13|495|178|60|196
5885,174|597|270
5889,83|1477|225|770|130|265|872|60|1088|2
5905,359|112|30
5911,113|211|168|46|538|718|654|140
5917,1073|1094|97|57|417|395|47|113|297
5924,36|43|417
5944,179|906|249|338
5960,295|99|238|410
5964,825|1316|342|112
5993,590|32|65|94|103|111|121|11|92|127|398|508|13|55|70
6025,118|839|178|404
6035,741
6054,101|94|185
6069,883|557|38|177|94|126|87|179|76|498|48|90|1214|230|233|961|1367|540|369|375|1681|1458|314|1561|1752|451|1605|820|222|795|809|1434
6102,293|872|1084|130|730|2124|788|255|54|977|1280
6134,196|167|570|258|430|194|522
6159,94|70|253
6167,140
6181,916|185
6197,396
6209,483|901|482|1011|815|440
6237,82|1161|669|233|181|300
6252,359|342|682
6263,60|5|212|289|295|523|473|670|172|119
6283,38|516|1238|54|534|115|28|426|758|255|287|113|249|1319|815|267|320
6302,171|372|133|1210|3|49|52|16|98|140
6314,100|471|451|119|282|550|35|584|16|199|31|682
6328,895|595|87|95|173|490
6331,177|95|11|322|377|699|498|325|606|577|595|1518|287|213|1073
6341,642|6|92|613|567|295
6372,550|587|38|81|417|997|267
6394,321
6397,33|369|570|217|111
6426,1145|408|66|642|150|208|407|249|328|1238|883|925|109|417|688|1144|342|306|65
6435,62|819|903|637|476|666
6443,217|30
6449,57|171|606|46|135|165|188|359|192|682
6460,2355|94|119|354|691
6469,407
6488,498|255|329
6507,529
6528,101|65|467|100|496|1061|669|233|476|95|283
6545,66|359|105|642
6563,396|258|342
6577,111|263|38|186|650|233|127|453|485|177|396|482|407|498|249|298
6598,270|362|1435|244|1055|301|1176|1145|328|57|941|236|1133|919|557|36|115|508
6630,271
6634,1316|421
6657,73|1316|329|142|457|101|344|76|284|372|68|306|399|119|181|270|137|727|141|143|295|150
6682,167|115|417|193|322|268|295
6707,187|121|119
6718,408|642|193|127|550
6730,824|1135
6754,104|38|211|883|65|212|457|217|11|137|408|87|516|249|167|407|101|587|682|378|329|948|1021|925|404|1334|313|6
6784,498|1055|48|2|18|23|118|54|24|869|669|899|283|68|689|167|377|682
6796,424|1393|828|408|284|591|127|211|193|100|451|265
6804,83|467|1214|1255|40|231|113|3|91|362|198|249
6840,17
6878,233|67|60|38|743
6895,69|51|5|32|50|116|71|514|158|57
6905,81|111|119|178|301|468|1509|408|887|1411|142|131|97|1316|47|1094|625|2124|118|399|523|16|98|930|362|148|338|66|109|264|496|734|997
6940,119|201|217|122
6961,65
6984,1458|408|919|150|1145|256|550|104|468|233|779|1434|1316|567|10|76|231|47|860|395|130|757|899|131|137
6992,190|144|273|691|663
7004,140|201
7065,217|289|597|194|63
7075,374|44|60|68|63|194|212|290|354|682|113|215|642
7085,81
7093,426|27
7122,193
7152,251
7171,120|1051
7191,1567|1465|16|1021|557|121|144|31
7211,190
7234,461|227|281|343
7253,174|144
7269,440|417|113|121|916|354|718|809|1084|736|43|284|961|172|14|825|437|265|925|1642|590
7298,38|45|111|100|417|883|144|421|291|217|1316|233|150|982|94|6|74|342|318|396|112|102
7302,14|48|11|113|65|597|68|233|249|879|398|522|405|1272|295|986|267|61|290|691|226
7306,87|67
7329,14|961|121|233
7355,9|613|313
7395,104|323|178|485|238|68|6
7410,736
7424,39|143
7428,127|193
7433,139|994|141|143|35|258
7456,121|287|178|255|171|90|620|44|499|709|212|238|638|94|222|55|360|665|215|119|231|326|820|113|150|129|788|143|217
7485,83|71|546
7511,226|1367|94
7520,143|313|150
7545,430
7563,190
7566,25|24|27|18|21|7|332|379|195|522|982
7584,255|354|916|1319
7599,30|190
7639,142|642|41|151|63|76|171|103|471|177|646|387|413|597|1526|977|984|468|1167|1214|54|45|115|943|46|95|291|30
7694,344|516|887|718|65|256|408|121|257|401|1970|268|167|115|212
7707,13|87|546|233
7723,1021|45|47|162|180|272|16|654|193|407|291|342|244|284|127|359
7739,374
7742,1094|231|782|268|277|137|54|112
7753,666|73|122|81|201|171|230|173|457|682|471|399|289|117|867|132|229|1367|213|60|743|346|356|413|54|14|103|65|97|50|514|606|496|840|45|185|100|758|226|68|277
7788,383|484|61|146|8|468
7820,289|5|67|49|198|100|115|16|98|325
7848,476|323|637|587|574|282
7867,126|11|424|271|167
7893,143|47|697|172|104|1238|321|899|820|291|295|1011|396|94|1509|793
7897,5|58|103|194|115|127|508|3|137|228|901|1171
7908,5|236|10|46|122|1465|256|47|121|82|81|467|291
7930,89
7976,222|367|127|272|126|371|276|310|156
7991,4|87|55|32|121|94|54|65|100|119|150|427|216|1185
7999,840|642|516|682|223
8003,1367
8014,71|261|11|7|19|53
8021,111|11|35|46|67|45|115|256|199|187|314|369|457|557
8030,688|1231|396|144|258|613|142|906|30|6|190
8038,66
8046,103|80|46|436|129|417|387|425|666
8063,5|177|984|395|682
8071,22|100|62|329|1316|150|212|1238|121|869|494|47|137|110|135|165|188|190|285
8082,35|94
8125,94|100|121|82|236|43|76
8134,1176|731
8143,115|238|87|383|604|317|425|523|848|663
8149,38|167|31|665|20|379
8178,97
8186,736
8189,85|101|83|79|11|48|228
8200,782|124|570|234|397|139|379|233|241|901|312|329|268|187|249
8221,121|930
8237,1145|8
8242,118|3|67|9|326|120|398|221
8254,65|83|57|115|111|118|209|82|398|508|19|44|13|48|126|45|344|943|534|67|1159|46
8272,763|35|111|261|398|508|70|126|46
8283,108|718|899|1411|1477|522|1458|265|160|131|55|1561|1055|662|67|138|63|95|1393|301|194|467|79|407|398|653
8298,36
8315,1073|61
8325,94|70|522|119|193
8336,53|94|284|1584|663|587|815|106|180|1
8345,31|195|613
8370,592|98
8398,177|47|16|104|522|113|173|658
8401,94|33|10|467|265|30|779|421|119|54|100|520|13|1238|350|587|378|916|1005|867
8410,32|65|35|83|194|109|40|209|82|131|225|255|264|229|498|614
8423,194|516|71|111|265|682|142|1365|523|1411|779|538|217|211|758
8431,131|395|461|1214|718|572|763|405|1167|984|71|498|576|595|79|188|1393|899
8440,33
8449,516|467|277|253|320
8456,57|261|209|272|75|46|201|240|55|109|451|178|225|173|265|60|47|421|295|100|682|762|408|101|495|344|372|114|546
8460,284|217|46|378|268|916
8465,57|11|40|282
8469,109|22|57|33|72|209|367|398|53|38|272|75|228|134
8484,10|76|346|46|129|378
8507,101|181|100|109|271
8519,959
8543,8|35|71|38|48|1011|399
8551,1509|323|1084|1184|211|1238
8570,40|16|118|1055|130|662
8589,9|67|195|1316|329|35
8612,476|185|30|244|16|98|463|554|712|142
8651,1136|47|38|65|68|139|137|87|55|313|143|106|215|244|267|61|231
8658,664|31|297|65|550|255|287|741
8672,508|181|101|42|67|47|127|550|211|187|137|482|267|61|318|185|141|277|825
8679,277|143|6|190|318|467
8697,354|38|54|150|113|98|43|301|115|126|289|94|1021|188|45|165|277|51|326|178|763|104|185|192|304|36|65|91|298|825
8701,81|68|48|71|191|162|377|194
8710,231|16
8722,584|333|329
8776,111|301|930|354|688
8787,291|638|697|712
8798,113|440|1411|185|436|374|146
8805,1|68|550
8812,638|137
8816,13
8826,273
8852,109|485|961|1184|815|691|1214|229|701
8862,495|67|895
8866,338|94|61|267
8885,1970|1055|118|137|901
8898,101|33|100|111|121|261|62|53|38|89|45
8909,467|47
8923,106|67|115|1136|35|265|961|76|212
8962,313|642|268
8972,666|828|265|1714|185|499
8976,111|11|179|1161|227|343|596|122|217|253
8996,35|38|197|34|107|99
9007,1011|613|1214|55|362|1584|595|664|174|313|712|262
9031,1365|119
9049,83|109|121|84|181|7|19|89|534|196|94|132|322|377|282
9064,1714|268|32|65|333|262|567|437|494|89|326|200|557|233|271|758|61
9078,115|174|1|20
9089,323|94|213|162|485|341|489|1367|35|180|283
9108,273|620|103|138|982|270|65|225|899|925|1094|386|669|727|231|300
9114,495|225|1161|453|1131|669|1202|284|297|271|375|339|538|318|285|67
9142,67|1316|47|930
9162,895|691|184|661|158|868|826|540|93|1021|143
9176,121
9195,89|312
9215,117|16|98|140|81|754
9246,689
9276,74|47
9289,82|236|398|190|231|313|47|877
9321,111|35
9340,35|111|100|82|92|236|127|508|54|371|126|276|325|1136|689|124|190
9360,111|261|11|54|741|616
9382,38
9403,89|877|371|174|115|587|100|191|961|156|1642|82|195|143|111|271|215|848|178|112
9414,180|490
9431,323|664|1064|55|200|885|820|48|113|105|396|313
9449,22|200|87|67
9466,1681
9472,255
9489,23|283|1144|819|1434|495|167
9509,95|6|190
9526,142|8|323|727|1316|16|108|195
9555,121|92|82|181|10|272|54|55|276|40|76|743|338|124|653|360|879|499
9562,50|94|57|22|115|111|121|367|181|92|236|127|137|48|371|276|60|67|41
9584,2|18|24|27|21|1752|317
9595,129|867|895|467|231
9597,225|924|63
9635,32|55|13|225|559|230|1088|8|28|597|397|483|961|82|730|255|402|284|323|133|113|42|301|46|427|270|471|142|688|14|1477|820|171|451|2|24|229|83|97|219|23|212|1367|514
9646,426|168|126|208|106|193|758|329|239|176|10|43|115|249|1005|185|217|967|343|188|295|984|113|178|196|638|658|654|924|8
9656,354|103|484|94
9672,249|45
9685,109|177|80|162
9700,94|109|33|11|101|127|398|508|108|104
9715,32|194|33|57|118|11|15|127|53|272|310|228|24
9722,36
9747,1184|869|1365|66
9778,1477|1605
9784,31|997
9803,638|93|1094|326|688
9832,211|207
9841,56|52|49|4|50|5|57|33|261|15|101|53|38|76|44|198|132|461|538|1434|441
9847,73|16|31|211|92|869|417|1084|125
9861,11|82|181|233|424|225|1161|160|95|559|178|529|80|401|1526|357|180|87|395|887|173|198|1434|1214|1186|297|872|934|317|405|546|503|1055
9872,31|17|1|117|47|234|187|41|561|74|15|591|13|8|14|32|35|45|1094|398
9907,513
9911,249
9918,35|127|398|508|38|137
9923,557|1167|219|255|45|11|100|40|79|58|28|35|768|17|725|612|806|20|463|167|416
9931,8|65|94|83|103|109|82|301|119|405|494|274
9941,215|264|193|6|522|13|323|485|489|924|130|550|65|173|115|113|426|587
9971,53|38|44|66|89|272|48|371|276|75|499|160|471|229|113|361|413|387|529|265|264|770|879|468|383
9990,1055|426|483|213|408|887
10011,94
10048,267
10081,994
10086,570|1584|1214|819|226|244|189|119|50|464|160|104|97|94|826|132|1319|829|339|42
10110,20
10150,94|79|83|103|33|100|115|181|92|398|228|213|45|534|81|255|47|1|550|16|256|80|265|1167
10155,192
10163,22|209|222|62|53|44|66|126|52|56|611|347|292|542|602|641|229|113|1167|205|282|377|696|898|168|570|818|39|110|135|165|188
10174,523|546|360|663|217
10200,338
10214,62|15|390|464|977|1238|126|731|1184|701|1084|189|94|342|397|177|90|498|110
10225,103|62|76|154|1367|47|46|139
10228,1365|733|244|282|754
10242,115|11|367|82|236|127|398|508
10248,35|57|22
10256,100|115|47|16|211
10263,115|53|38|272|137|779|901|467|437|112|374
10284,181|924
10294,180|89|730|196|47|426|283|405
10311,329|300|664|140|1038|857
10323,233
10337,65|71|103|194|115|121|261|82|92|398|508|55|54|70|126
10344,64|216|317|38
10380,140|174|658|665|697|359
10402,122|386
10430,4|398|82|111|103|35|14|38|201|421|106|47
