user_id,to_reads
10444,79|642|31|94|287|73|255|178|17
10466,16|38|885|323|144
10475,779|825|300|186|150|66|22
10480,546
10532,65|367|62|53|89|217|193
10541,14|32|65
10570,38|46|143
10586,848|81|75|186|941|669|1084|621|883|272|38|409|557|754|103|704|396|572|208|662
10594,83|8|136|89|109|65|493|72|131|225|117|130|81|211|92|189|113|95|1435|557|177|193|127|41|198|102|133|90|650|329|47|381|228|577|416
10607,103|109|194|33|40|100|115|11|398|62|53|10|13|55|70|126|323|104|879|476|165|20|17|135|1|283|117|113|1280|77|111|129|188|6
10610,113|398|550|40|316|1021|472|192
10627,513|267|144|190
10640,47|249|258|378|587|216|396|1411|1|654|410|424|316|61|267
10672,35
10686,654|258|779|1518
10740,930|1231|550|238
10754,8|32|103|115|11|44|66|546
10760,194|508|70|141
10781,374|425|90|9|168|322|112
10788,45|293|129|498|171|321|255
10799,31|134|48|87|55|186|41|492|225|28|113|498|323|129|472|362|493|576|1679|734|877|332|298|641|16|292|602|91|20
10802,8|60|148|311|63
10847,65|173|150|1970|231|482
10863,405|12|69|105|61
10885,211
10902,186|142|265|256|975|144|168|139|396|734|523|233|401|255|173|216|642|57|273|304|326|67|587|1005|239|405|157|97|1108|590|388|494|178|318|146
10916,1055|225|1214
10921,94|35|65|109|40|261|26|156|67
10938,113|523|13|131|94|55|65|129|162|287|323|245|213|255|57|1785
10951,65|121|82|10|13|154|113|225|353|264|401|213|375|899|7|155|161|189|80|178|142|424
10954,95|317|258|189|146
10970,408|265|238|82|115|867|239
10979,213|1084|1367
10985,421|374
10997,45
11021,78|108|56|64|201|174|16|328|12|567|407
11030,4|8|32|28|121|261|62|70
11032,316|421|396|1185
11059,924
11069,653
11080,35|741|67
11099,925|277
11108,35|109|22|57|121|1|1214|301|1681|264|75|136|738|133|826|77|540|621|178|43|63|103|172
11122,567
11132,55|94|58|33|40|38|1094|104|256|273|587|546|80|217|249|265|74|39
11140,5|32|109|103|57|111|181|398|44|136|228|879|1458|1739|195|233|113
11154,60
11168,1|126|312|239|738
11184,65|101|115|398|38|234|132|104|68|105|139|1231|195|867|906|1136|146|226|167|437
11208,453
11214,101|94|103|109|181|92|127|62|53|89|272|54|64|1038|388|326
11229,5|58|83|103|109|10|38|76|62|64|35|493|473|17|320
11263,66|89|67|291|689
11268,143
11274,374|516|143|137|74|171|17|20
11291,1458|1970|82|495|81|516|567|304
11305,22|508|150|142|60|550|408|1272
11313,323|1393|117|930|704|572
11338,33|127|70|440|92|173
11356,270|514|485|618|697|129|61|267|4|15|14|769|126|276|901|1202|1970|1133|121
11369,55|869|522|342|417|291|316
11376,138|171|116|265|597|485|961|195|81|199|11|121|234|142|47|104|115|658|948|13|87|36|113|94|119|233|614|476|249|715|32|131|83|68|516|483|217|467|378|421|754
11382,325|178|1185|192|215
11390,14|65|58|63|230|80|229|121|115|559|682|35|62|572|371|53|377|322|51|39|638|379|901|6|185|261|238|47|342|201|240|255|181|68
11415,498|255|130
11443,194|100|115|121|398|161|282|167
11468,65|35|79|213|60|341|271|180|984|977|137|226|127
11473,43|65|297
11501,194|67|126|142|272|82|1681|198|515|538|829|399|1316|1714
11527,743
11549,255
11585,451|498|718|1509|323|642|66|178|291|20|194|31|188|211|264
11608,181
11632,410|136|59|271|483|326|860|123|272|941|595|90|86|733|501|496|281|709|227|1714|575|1255|222|693|848|851|311|1131|2015|383|1238|637|473|1145|2124|3|916|1051|100|179
11674,272|173|828|485|94|116|820|323|1255|430|109|597|468|718
11691,265|258
11707,743|137|283
11723,5|22|826
11735,55
11770,97|119|587|689
11782,35|94|121|367|127|272|13|75|228|177|2190|736|592|546|124|31|45|104|212|167|557|638|941|436|1005|354|1334|906|788|516|244|67|867
11795,119|1133|697|869
11835,371|883|98|211
11854,86|266|367|272
11874,40|48|142|1011
11910,69|522|572
11920,329|291|421|359
11949,1334|111|57|860|1136|591
11952,231|6
11956,92|13|103|41|312|74|666|48
11972,32|28|395|1011|138|17|20
12001,2|26|8|29|13|7|28|58|291|378|267
12005,192|74|515|265|1185
12015,819
12056,272|67|35|1064|820|40|378
12128,620|584|200|1088|84|611|368
12137,127|398|508|53|38|44|89|272|137|70|126|371|276|78|136|108|310|741|156|138|130|646|531|606|173|301|212|387|958
12165,181|33|100|261|367|310|741|38|417|104|231|122|268|727|216|436|2190|467|869|1316|144
12168,47|79|341|664|291|208|39|727|977
12188,42|194|367|92|53|10|43|76|137|126|1334|496
12193,87|36|271|265|650|485|225|425|479
12207,28|71|103|222|15|38|67|46|8|180|681|80
12236,119|572|154|125|248|36|353|773|714|530|189|91|12|69|105
12258,8|5|57|261|72|288|181|398|66|272|137|35|225|142|287|424|1167|6|437|318|515|273|704
12279,818|865|967
12316,95|457|61|494
12340,103|194|82|13|55|80|87|255|90|323|1167|271|472|587|350|1679|715|739|32|284|102|934|297|982|489|317|1584|495|39|60|6|185
12367,94|92|457|329|916|869|758|697
12372,57|198|547
12394,121|141|262
12418,124|249|238
12442,109|82
12459,139|230|103|95|468|1084|782|130|924|115|67|638|457|869|654|228|331|919|727|906|572|616|207|704|1714|217|473|123|1176|538|227|768|613|150|1051|1171|1567|261|697|407|93|482|825|144
12471,572
12490,50|92|137
12515,115|60|249|64|81|258|167|40|587|378|407|467|195|658|1238|417|550|256|682|743|211|457|372|867|948|1316|895|522|344|312|383|217|328|174|374|1005|216|1644|688
12535,290|61|39|135|165|188|189|185|292|347|542
12601,50|14|28|38|13|55|54|126
12622,730|416|641|480|90|483|249|335
12628,4|194|57|62|38|126
12669,662|2124|200|672|487|94|47|316|312|782|421|271|651
12706,47
12724,192|82|215
12728,317
12747,898|124|473|34|99|522|45|81|249|51|92|688|41|173|187|70|268|572|111|141|143
12752,5|35|28|58|83|71|194|33|22|118|261|11|127|7|19|38|55|101|223|1584|204|130|1178|478|1434|778|959|651|225|782|839|117|112
12761,94|83|109|194|100|177
12778,261|150|417
12785,101|94|70|95|39|301
12791,185
12815,101
12838,396|1317
12841,126|829|984|360|1055|961|377|277|396|141
12851,85|23|516|186|217|28|46|100|597|115|142|682
12890,189|167|538
12905,109|46|17|20|697|61|143|463|313|295
12923,329|1316|930|1011|180|143
12943,499
12946,83
12961,33|22|57|40|100|118|115|111|121|261|72|86|209|288|266|367|82|181|92|236|127|398|62|53|38|43|44|66|89|272|137|13|48|54|70|126|75|108|228|741|156|205|162|397|547|1272|739|249
12974,782|417|895|92
12995,139|262|349|60|320
13035,177|83|38|35|46|181|62|184|40|1561|256|1435|1084|346|779|701|179|559|328
13051,94|829|24|8|65|825|1202|1176
13061,58|94|173|887
13082,171|715|103|45|66|51|482
13095,20|1319|1238
13107,195|4|482|238|396|409|1202|1675|1644|779|268|6|440|408|247|1237|146
13116,14|32|65|101|79|11|54|276
13137,71|109|194|35|33|111|92|398|276|635|31
13151,5|71|82|283|295|572
13162,143
13166,4|16
13177,421|407|779|258|540|234
13190,28|58|35|121|94|79|85|177|95|592|233|547|113
13195,1679
13203,1084|825|1051|421
13217,33|41|265|150|476|297|26|45|87|178|664|200|317|405|662|121|90|485|100|57|734|472|516|193
13233,233
13242,332|550
13244,46|61|268
13292,144|45|697|216|1316|143|561|137|482
13305,1005|306|495|47|40|743|417|31|66|38|127|484|372|344
13341,2124|661
13355,408|398|426|975|61|60
13370,139|132|196|156|249|975
13378,641|602|542|347|283
13395,45|35|119|113|31|1|167|17|20|869|124
13407,38|31
13438,421|638|35|982|258
13449,54|100|46|55|345|103|67|87|71|233|560|272|68|95
13458,71|572|283
13478,47|265|342|115|313|225
13506,825|89|329|60|682|495|767|121|304|1319|104|639|733|300|123|140|236|758|42
13520,272|300|1509|1334|828
13551,47|87|83|6|16|225|70|142|208|523|285|143|60|268|178
13580,1936|369|55|124|396|421|404|697
13595,430|522|323|436|180|499|232|65
13600,323|33|699|587|495|682|39|51|115
13642,117|150|122
13653,178|587|211|249|48|271|298|173|54
13664,32|35|94|28|58|83|103|109|194|22|57|40|100|118|121|111|261|86|222|82|181|92|53|10|44|76|272|137|55|48|70|78|136|228|310|741|156|563|788|762
13685,440|620|144|421|195
13699,80|264|79|116|59|133|154|1084|561|829|416|353|621|157|50
13728,14|35|57|84|13|55|48|54|371|196|520|1561|1584|177|498|485|173
13747,54|55|48|38|76|45|113|178|297|587|877|87
13763,111|241|36|187
13794,50|38|261|82
13806,430|39
13811,734|840|185|122|31|46|139|124|291|333|613
13878,46|127|883|637|483|374|1435|15|33|941
13886,61|112
13896,40|261|209|266|101|62|38|43|76|48|54|136|228|310|63|117|1|225|171|498|160|514|154|271|427|274|413|590|176|248|293|199|174|762|739|123|86|329|1202|390|547
13905,94|79|121|66|126|1458|113|820|1214|284|233|212|522|1055|131|498|733|178|575|31|188
13962,395|55|58|57|71|1679
13971,115|367|92
13992,499|508|1584|35|55|255|19|337|106|115|13|258|417|277
14009,32|101|103|72|53|658|225|22|133
14040,35|65|94|181|236|266|367|222|3|272|137|38|276|55|78|379|104|47|899|464
14084,467|139|208|92|312|490|198|620|138|468|180|14|36|113|225|129|162|325|426|1094|461|516|1365|2190|767|398|91|522|697
14119,758
14150,300|234|124|106|268|67|467|239|916|534|121|178|68|90|119|523
14177,4|8|100|118|121|28|42|101|92|127|398|55|70|75
14205,498|177|461|272|48|715|132|1714|848|130|471|559|112|285
14220,662|291|4|127|14|47|353|217|80|43|354|765|146|92|211|6|378|374|550|1021|398|61|35|736|1435|663|44|296|1584|763|342|25|119
14253,194|33|115|398|76|272|137|70|741|17|467|522|1005|98|1011|20|710|1021|233
14265,887|467|1238|662|58|67|45|121|357|82|350|1184|1319|129|212
14326,109|194|222|94|121|301|977|395|718|975|819|115|1319|11|1739|211|168
14339,4|101|28|157|20|208|437|143
14344,101|94|28|100|118|111|121|266|367|688|265|273|706|31|317
14357,503|561|479|119|736
14371,40|15|82|265|143
14376,8|28|40|46
14392,697|110
14404,150|270|523|284|577|635
14437,883|73|635|872|53|901|185|143
14497,1518|427|82|398|16|67|256|255|268|1021|408|374|300|916|758|815|233|181|38|178|126|906|1202|98|140|143|144|146
14529,404
14539,109|482|30|424|277
14543,373|146|106|238|591|108
14570,58|55|44|350|71|103|961|97|360|177|194|361|273|104|268|119|654
14575,65|194|34
14585,48|113|33|217|642|1316|688|67|45|60|273|124|638
14603,16|304|495
14620,840|311|129
14635,14|65|94|71|83|103|109|194|115|1184|323
14652,847
14687,65|83|113|69|359|60
14699,408|597|45|682|146
14745,50|35|40|266|367|3|56|44|89|75|265|405|1316
14749,508|38|1509|1567|304|925|1131|779|1675|144|208
14775,109|89|55|65|48|126|178|64|115|270|1167|118|13|413|1367|248|540|350|704|734|651|80|739|300|1068|934|638|256
14793,173|1161|590|959|177|1393|550|733|975|9|592
14796,924|61
14839,5|65|103|181|92|398|508|13|426|895|495|150
14860,179|8|31|1
14867,329|961|225|63|1161|39|312|282|1|35|325|490|180|95
14890,72|288|46|63|772|577|432|809|1|222|31
14901,144
14903,189|109|113|35|298|1393|1739|1184|408|181|493|473|124|208|141|143
14911,35|11|84|181|127|1133|788|1319|9|201|113|173|523|126|499|265|95|301|484|47|245|284|361|316|168|14|768|1176|1|229|109
14942,213|113|1214|148|377|498
14969,103|118|111|261|92|124|701
14986,323
14991,101|118|111|222|44|272|95|125|47|31|265|255|68|424|271|233|560|249|297|436|304|371|718|1055|456|1184|1005|916|887|354|1365|274|357
15010,493|67|51|55|134|16|98|140|1|95|129
15037,1255|291|229|245|17|576|116|20
15053,48|65|520|46|47|30|216|185
15056,194|498|141|160
15101,58|398|661
15106,35|65|101|103|109|118|236|508|137|276|828|359|240|277|1644
15161,28|265|197|137
15189,31|1|46|57|1316|216|1272|895|142|620|87|35|129|94|114|271|359|488|457|682|522|650|377
15223,115|638|421|697|95|587|689|262|239
15254,697|421|47|427|318
15274,408|193|361
15315,48|637|125|102|172|498|8|80|323|116|444|592|274|196|200|413|560|293|257|621|437|467|1005
15324,662|312
15383,35|94|100|118|111|115|11
15480,92|127|62|53|10|43|137|13|265|142|179|314|200|672|181|390|80|131|14|113|121|65|225|306|73|561|545|679|601|373|184|124
15494,10|63|47|104|653
15498,234|117|45|46|119|115|113|194|142|229|959|919|597|653|472|126|289|440|313|503|546|276|1055|820|495|68
15529,20|17|31|47|81|35|231|616|417|188|135|109|225|762|94
15578,249|233|75|342|143|235
15584,135|172|109|30|769|567|91|295
15604,98
15626,344|408|374
15638,94|83|103|109
15647,79|83|103|109|194|121|84|222|181|76|66|89|276|78|35|40|512|778|1064|205|675|670|282|197|829|242|123|288|768|45|67|268|795|1176|815|110|61|239
15650,137|272|405|484|317|16
15682,76|272|13|54|488|675|578|915|609|1075|986|441|201|47|5|584|185
15699,57|40|115|111|92|127|236|272|137|70|371|276|310|46|1
15725,94|65|35|32|5|50|28|58|42|83|89|76|69|68|47|267|61|277|421
15737,101|173|121|354|718|1055|916|772|614|1135
15783,119|55|48|113|63|173|97|71|67|121|104|350|1214|815|829|95|301|229|778|284|879|1084|772|546
15808,8|13|55|119|38|273|35|682|115|1171|181|30|12
15834,8|94|92|272|410|408|1255|323|143|663
15839,359
15863,40|118|84|181|62|13|55|48|282|397|379
15880,48|85
15886,572|520|155|161|39|129|301|483|959|456|538|114|1681|762|642|300|185
15923,1011|733
15936,398|104|338|570|494|574|1
15952,4|8|14|32|35|65|94|28|58|42|57|89|205|730|150|113|122|54|63|715|179|198|186|935|81|188
15962,8|65|82|92|236|691|495|148|523|233|727|1714|467|642|1316|374|140|1272|106
16009,55|100|57|468|213|186|427|646|560|167|200|148|304|576|762|255|289|461
16046,167|196|6
16050,924|185|6|1365
16086,654
16096,65|408|495|567|143|262|689|1133|233|158|476|157
16103,126|13|178|432|360|820|282
16130,924|664
16171,984|177|426|82|103|289|485
16192,516|106|840|190
16204,8|95|471|45|46|57|118|31|167|47|40|100|162|396|1
16226,804
16240,117|40|261|245|425|205|898|185|35|217|215|236
16274,1
16290,540|103|95|273|208|87|45|204|597|467|291
16344,31|322|620|92|369
16346,31|1021|46|122|1|560|62|377|33|16|342
16377,374|141|768|106|473
16390,1061|212|326|436|440|424|727|109|1237|1202|273|67|162|158|757|185|620|642|482|189|225|405|767|74
16412,178|64|35|342|85|289|50|198|235
16415,208|185|665|139|473|223|901|1171|338|249|587|106
16421,7|39|135|508|421|208
16436,139|312
16451,150|31|113|158|354|35|126|734|311|538|879|90|476
16465,290|106
16498,1477|961|138|230|451|121|265|1317|407|216|613|268|1185|1237|231|482|241|901|244|1021
16522,118|357|57|54|198|265|255|461|121|354|270|126|560|1073|100|669|959|1681|178|60|397|378|47|249|718|468|1084|701|618
16543,265|709|1184|113|407|325|494|70|178|669
16574,1393|788|268|167|322|208|574|664|499|122|743
16576,55|47|119
16605,167|117|1367|877|223|188|165|430|95|54|109|177|33|198|83|94|113|172|121|213|162|173|498|194|97|68|6|40|576|212|1214|148|522|959
16705,45|196|869|333
16711,300|236
16724,38|178|264|22|45|115|117|80|92|193|100|47|81|42|132|36|39|110
16757,1739|473|457|338|1435|32|795|658|129|499
16763,94|249|587|522|26|201|21
16770,144
16789,48|178|31|101|6
16810,482
16823,11|22|33|47|118|638|587|114|467|100|277|90|81|265|106|493|887|177|472|408
16845,148|33|11|212|67|100|16|1055|883|38|268|119|54|1584|196
16879,106|43|5|48|178|264|113|55|249|1136|316|587|208|550|408|546|162|193|13|638|54|378|374|291|127|584
16896,1021|126|718|304|6|1005|94|178|489|284|233|181|167|1255|146|143|520|112
16899,727|413
16918,120
16950,4|91|36|313|6|591|186|192|51|143|134|457|47|137
16969,167|140
17000,561|417|697
17010,124|421|273
17039,359
17059,109|311|997|198|457|239|354
17115,961|1509
17136,31|4|440|192
17151,1970|664|61|354
17176,697|165|188
17194,124|129|333|65|754|47|757|1334|613|825|300|106|767|574|604|329|282|39|178|557|190
17207,87|337|323
17218,81|185|139|377|1477|793|682
17232,682|111|291|982
17267,310|901|115|35|140
17290,342|333|231|190|30|313|682
17359,35|396|1011|440
17375,45
17387,178|666|350|173|499|192
17408,106|115|282
17420,65|67|300|15|5|219|95|177|38|498|194|289|193|31
17434,185
17450,1176|124|768
17458,1120
17501,2190|899|1605|63|47|417|239|1785
17550,45|1|233|354|106|87|604|317|211|193|546|697|268|244|226
17559,325|11|124|45|249|1021|290|916|495|265|1184|7|26|268
17592,1021|185|5|162|129|10|139|710|924|410|546|709|244|140|2124
17617,138|924|185|638|1064|115|1011|982|208|592|142|410
17654,95|387|181|1135|51|53|379
17665,82
17668,1477|779
17679,906|847|325|231|185|924|482|295|697|249|244|689
17702,113|45|132
17725,523|387|28|36|38|3|52|49|56|29|251|358|444|80
17751,181|664|270|829|1064|129|230|451|118|135|499|119|883|1970|1393|457|495|895|538|167|188|146
17792,230|97|109|559|390|576|778|819|201
17835,74|707|62|139|51|369|282|273|20|140|291
17858,879|109|113|413|39|195|124|396|1393|255|173|89|66|148|664|869|377|421|372|290|344|534|74|47|188|106|139|110|54|265|135|43|342
17883,405|115|67|249|212|300|534|193|221
17950,208
17961,557|371|191|185|377|322|283|682|312|1|295|441|22|215|65|173|60|277
17972,625|300|557|91|142|642|320
18002,457|249|2190|408|550|87|410|142|840
18031,271|137|265
18053,482|424|139
18069,1272|295|561|271|592
18088,421|982|92
18124,81|8|396|625|291|638|316|146|320|285|467|883|216
18193,65|177|32|883|1272|264|178|131|301|432|485|144
18224,179|65|1184|233|887|231|495|669
18242,185
18273,1457|342
18291,961|1064|432|1584|113|162|879|311
18316,19|126|109|89|377
18324,740|199|101|1434|924|11|38|231|333|1011|212|187|144|825|63|265|300|540|25|120|61|190
18361,440|311
18390,396|185|697|359|559|479|597|26|869|143
18395,115|94|1167|546|85
18411,359
18447,185|701|924|522|129|494|249|1136|22|654|584|35|47|212|557|604|68|377|323|499|354|682
18478,265|396|68|557|267
18492,244
18503,31
18511,119
18524,503|1214
18535,574|924|354
18550,267|367
18587,45|265|129|139|185|230|36|47
18616,295
18620,150|1011|1136|421|758|271|226|591
18647,574|185|379
18660,129|14|178|413|1048|1064|1038|359|262
18672,1064|924|1171
18736,201|468|606|16|867|304
18766,5
18769,291|483|534|916
18786,124|1334|208|87|421|318
18809,17|265|51|16|375|501|240|958|359|342|313|421
18826,6|591|407|467|924|47|757|682|1136
18856,133|1210|544|681|740|71|198|177|109|138|45|255|498|287|150|646|89|230|413|57|233|191|663|316|374|241|846|984|618|408|559|274|300|1644|273|399|1088|762|11
18864,45|9|522|295
18904,103
18910,997|103|231|137|104|39|135|691
18957,342|291
18968,512|646|5|322|697
19010,295|13|55|119|121|89|432|413|61|665
19038,38|186|258|1064
19073,103|518|1
19080,129
19093,167|133|212|377|567|584|195|342
19106,178|730|715|701|341|1561|1135|1477|405
19130,67|212|249|815|682|666|94|233|84|217|208|344|916|663|287|11|142|508|409|367
19142,65|129|148|273|300|115|498|109|258|520|61|267|212|71
19158,144|114|139|31|193|408|234|187
19173,150|788|106|372|249|258|216|267|271
19219,178|213|162|289|180|782|1064|1280|1167|824|736|205|258|618
19245,924|329|472|323|1642|326|2089|255|482|61|313
19251,157|200|61|13|277|14|28
19256,395|65|178|357|468|139|7|19|62|322|379|1061|457|769
19308,266|402|255|736|483|523|93|47|124|185
19331,498|106|130|317|313
19356,40|39|53|45|35|19|417|142|91|879|388|12|332|292
19413,239
19453,570|9|16|350|877|69|98|140|215
19481,342|30|277|33|226|170|244|432|157|409|316|360|333|416
19510,28|10|9|32|7|117
19527,231|268|333|300
19570,1509|131
19578,216|407
19588,883
19638,664|1161|131|396|895|265|137|560|1334|95|33
19651,899|79|87|404
19667,417|258|150|883|139|185|377|295|1334|638
19703,181|106|264|718|709|456|664|1477|66|225|198|350|788|1584|1184|427|395|590|1561|103|410|855|7|60|1176|186|16|75|1171|67|111|57|31|104|570|35|457|212|290|89|591|895|501|73|362|561
19724,125|31|30
19738,924|1509|181|522|217|887|208
19755,41|829|359|262|240
19761,15|57|869|94|522|112|638
19806,669
19850,515|329|47|4|88
19857,126|371|637|83|872|961
19879,268|295|185|614|38|215|46|654|638|1334|665|47|63|707|70|124|765|763|508|374|538
19895,106|199|216|258|1
19926,512|8|6|20|295|188|117
19942,180
19951,236|584|211|150
19998,284
20059,343|281|123
20074,626|31|1367|70
20083,233|186|64|67|268|111|825|916|758|572
20111,66|198|113|65|173|230|104|1167|205|191|212|1186|704|1133|277|249|12|69|91|226|105|190|1088|144|137|463|554|712
20157,208|572|1367|378|587|1011
20179,180
20189,28|63|198|271|172|71|162|650|173|357|76|468|934|523|306|46|346
20201,106|144|115|869|181|924|268|467
20214,1185|1465|1435|273|688|490|196|38|300|567|396|906|253|86
20218,109|92
20221,313|22|1714|860
20234,718|32|177|83|87|924|697|45|1334|255|194
20247,295|11|1011|146
20279,209|140|731|98
20311,318|397|249|304|662
20334,1214|167
20414,405|557|11|1|654|111|374|106|92
20433,38|45|268|1051|100|35|295|264|65
20446,143|718|495|538
20503,189|337|1084|373|57|249|109|19|1167|284|718|342|48|55|997|338|69|61
20542,233|35|557|338
20586,232|240
20607,185|39|312
20648,295|123|91|651|127
20687,31|190
20717,341|51|895
