user_id,to_reads
20729,273|65|51|323|765|137|441|80
20739,291|295|89
20771,188|48|390|498|94|233|264|395|401|887
20814,490
20847,291|33|258|1011|100|39|359|12|30|46|119|68|43|76|79|172|171|160|341|233|103|471
20870,374|546
20914,20
20949,731
20963,718|173|291|820|467|906|754|638|1334|300
20976,426|6|81
21002,126|5|74|637|478|14|63|13|55|427|167|620
21037,130|119|71|150|426|264|233|1136|1458|138|1642|291|828|872|359|432|55|141|185|312|142|282|39|126|378|103|137|104|70
21070,223|129|173|22|45|115|584|604|76|230|89|471|123|120|282|277|146|538
21077,10|101|372|344|534|268
21112,554
21150,322|295|8|17|109
21215,238|440|290|570|604|924|38|64|167|409
21219,106|34|701|144|111|268
21228,144
21244,55|113|127|290|106|54|256|329|550|76|171|68
21260,767|46
21288,592
21355,513|540|14|58|518|289|41|377|13|45|46|31|273|57|150|48
21380,778|471|762|28|11|118|272|261|310|67|186|1011|199|60|1051|37|62|731|557|664|604|89|306|257|270|106|473|34|99
21406,1584|773|829
21450,185|139|283|312|666|273|436|534|344|574
21494,1509|66|54|109|113|65|33|131|93|121|100|513|485|472|160|89|468|493|1435|167|664|16|961|333|186|377|233|651|43|899
21525,216|848|496|538|126|1185|14|233|440|925
21558,1458|1970|1561|113|516|591|924|322|226
21581,360
21600,417|272|948|642|256|268|743|1317|40|142|114|916|132|2124|60|270|265|102|5|851|544|387|87|887|1365|1675|515|295|779|466|273
21609,788|67|883|436|906|212|982|572
21618,231|1185|139|906|1458|869
21635,361|461
21657,185|139|1|31
21670,55|113|129|375|208|688|139|471
21677,317|479|825|1051|410
21724,498
21733,171|273|194
21756,388|383|587|31|104|82|48|239|231|129|178|19|155|312
21790,106|230|471|273|216|39|100|295|239|665
21799,409|249|868|43
21811,115|682|12|30|359
21820,651|804|177|899|295|73|187|693|354|137
21830,277
21851,47|12
21878,574|895|211|1088|829|124|263
21895,697|231|1051|1518|872|297|177|883|144|482|763|111|421|424|779
21986,867|1136|405|638|495|65|271|212|430|941|185|697|653|408|1272|1133
21996,277|359|88|143
22049,273|277
22073,42|35|38|68|413|1679|772|560|1021|1073|372
22110,47|167|457|314|557|160|653|139|300|34|666|265|779|272|226|689|143
22139,825|145|222|156|13|14|8|219|7|11|55|42|47|95|177|198|109|37|70|129|271|113|65|444|94|114|93|67
22154,160|675|705|488|739
22164,59|95|298|421
22185,1509|485|718|92|171|109|194|65|121|498|590|264|401|173|778|94|899|189|782|829|479|255|879|1681|1526|959|1214|103|287|410|1521|181|354|297|872|1561|934|395|371|118|276|68|186|468|45
22201,2190|1367
22210,682|468|916|733|664|399|1367
22213,1367|561|779
22224,718|701|113|395|984|498|899|357|730|485|150|272|162|178|225|479|1184|401|538|772
22237,194
22248,233|18|642|530|129|440|47|113|261|734|38|1051|1158|688|291|193
22270,499|820|268|46|34|35|326|306
22301,129|178|173|113|788|337|499|48|63|451|171|290
22324,1055|126|122|282|121|65|162|718|1064|1186|177|1561|317
22373,216
22475,41|408|55|142|265|71|13|194|181|461|213|1214|413|362|638|162|736|268
22489,464|587|255|456|251|9|243|102|522|398|316|546|691|144|141
22523,1714|81|267|906|318|638
22545,178|100|45|501|407|276|432|515
22572,38|398|185|47
22579,407
22595,290
22621,31|46|186
22629,216|101
22633,113|101|534|82|377|349|407|494|143|426
22651,51|185|8|5|13|38|46|487
22684,81|709|456|264|1051|31|46|89|283|691|788|142|290
22773,233|663|217|1319|424|30|239
22778,179
22793,35|432|503|16|22|45|11|85
22852,762|31|473|140|188|731
22932,1214|574|485
22961,916|767|291
22998,233|1518|804|95|360|471|451|177|48|92|35|290|94|287
23039,185|139|58|131|83|276|371|768|24|277
23096,62|312|57
23102,33|463
23172,669|654|208|144|181
23227,1088|1178|778|1051
23259,95|177|83|138|597|559|498|413|485|1477|961|115|215|522|570|312|377|457
23271,139|362|314
23286,54|113|534|229|60|106|58|278|529|501|45|251
23310,118
23379,104|32|47|1055|208
23423,129
23449,323|1136|113|658|522
23456,276|65|113|178
23478,46|60|1584|824|402|997
23497,329|139|1068|1970
23503,1334|329|342|359|240|226|320|689|295|47
23523,300|139|937|283|27|267|115|734|440|146|119
23537,112
23558,95|473
23594,887|779|1317|38|141
23610,270|743|1158|104
23619,46|924|567|494|67|208
23632,55|195
23647,48|11|167
23679,83|103|188|126|165
23688,66|17|94|46|67|121|287|255|20|323|233|110|101|135|248|34|38
23720,545|124|322
23752,185|312|313
23771,146|127
23780,731|119
23824,48|55|268|185|1|666|109|1561|177|342|820|883|1133|304|377|276|467|15|106|743|407|869|1739
23861,235|277|273
23885,1367|372|495|604|2190|733
23892,322|417|47|124|520|187
23962,357|131|390|401|395
23985,297|763|55|131|109|46|186|73|67|847|1675|273|1159|1171|1185|111|1567|557|29|125|154|87|15|824|531|353|1|17|20|1255|26
24008,114|110|135|165|188|167|883|265|73|142|22|35|33|16|426|71|160|820|405|354|374|546|743|1094
24040,213|313|258|112
24052,323|451
24091,142|493|567|231|342|313
24093,762|550|122|654|67|139|92|81|516|60|1055|916|82|471|819|205|173|196|405|457
24132,121|101|208
24151,65|325|167|1|36|47|46|457|142|461|273|413|498|409|311|410|825|1714|267
24176,1644|522|1159|901|1136|697|1011
24198,300|233|879|425|68|323|61|1005|828|119
24204,31|46
24225,614|498|272
24249,1675|1317|255|172|72|522|587|190|82|61|104|198
24288,277|253|349
24312,295|924|1644|482|150|68|522|869|304
24344,142|253
24368,106|120|282|1061|136|16|46|118|557|1|1005|436|306|538|4|5|185|13|113|122|95|62|255|173|287|483|55|559|503|701|271|495|343|98|61|112|47|262
24381,144|111
24396,924
24451,333|739
24458,368|480|73|82|342|287|4|121|47|592|146|736|554|461
24470,1214|590|361|1|654|47|212|572
24489,654|948|924|1334|638|47|230|410
24530,516|440|417|495|482
24555,104|572|736|1567|83|140|906|672|427|1255|663|317|461|61|1005
24567,142|47|60|1055|195|70|129
24588,273|396|457|185|233|468|1334|35|409|1435|95|258|820|300|925|82|916|495|265|1458|2124|1202|1185
24603,410|264|468|483|273|424|265|283|883|66|97|323|93|312|736|300|727|30|395|61
24632,333
24694,614|637|664|1214
24765,547|503|162|191|68|274|148|467|483|272|934|1133|611|72|557
24791,1465|572|289|45|38|604
24801,688
24818,241|190|144|1317|499|494|60|47|295|212|372|56
24847,193|538
24884,421|359|160
24902,818|173
24961,1159|763|13|87|317
24965,473|397|1|4|239|139|295|637|899|265|100|325|1509|520
24991,198|225|405|701|297|432|32|276|270|277|778|213|467
25003,7|530|267|404|616|35
25015,185|885|45|60|318|409
25048,30
25074,557|654|658|360|258
25087,1458|145
25106,664|715|899|1131|773|804|338|140|148|109|274|395|198|471|1214|451|160|530|171|778|1434|83|43|36|32|66|358|271|113|138|131|90|329|106|313
25119,188
25172,53|592|62|396|329|613|314|436|417|232|151|273|1681|906|538|567|895|887|107|461|768|542|901|261
25182,349
25196,6
25255,407|74|930|520|146|277|235
25278,233
25327,323|757
25339,119|273|148|906|47|451|174|733|440|265|986|982|258
25389,38|697|150|273|179
25415,387|560|540|264
25427,82|482|179|190
25448,228|207|35|132|312|316|190
25502,190|765|238|1214|6|325|350|788|268|236|178|123|144|485|157|59|251|177|253
25521,39|226|30
25530,256|150|198|111|68|51
25573,718|139|185|122|132|179|124|482|407
25622,41|13|55|19|161|155|487|660|693|109|10|8|65|485|9|68|171|76|230|138|984|298|773
25669,173|40|233|63|249|195|272|437|143
25688,233|195|409|75|265|208|829|144|143
25727,185|67|16|35|110|217|28|45|584|109|273|135|30|47|359|144|61
25761,404|1334|13|353|235
25791,31|38|116|135|165|188|611|301|273|46|1477
25798,6|134|51|62|223|314|173|113|55|73|66|225|461|39|848|508|410|283
25849,171|115|47|177|35|413|820
25853,421
25859,788|119|300|485|98|186|883|28|338|2355
25868,14|63|103|133|225|113|45|126|289|115|757|205|271|191|80|311|620|413|397|209|664|117|160|478|298|274|984|1681|1509|883|941|691|887|778|1477|546|15|10|70
25876,110|165|341|188|171|230|109|76|172|559|471|61|267|113|1094|1393|468|1509
25902,13|14|173|230|48|471|325|196|139|35|92|106|66|39|277|288
25920,941|196|129|113|178|488|906
25925,74|46|265|39|135
25932,457|313|372|468|1084|779|167|11|948|119|741|112|105|404|276|47|473|285
25953,1064|441|472|6|367|1367
25961,236|301|489|498|576|829|934|819|1135|804|883|553|670|675|1139|180|35|226|473
26001,226|244|81|36|143
26041,81|258|738|196|167|734|386|371|635|185|291|54|550|688|828|191
26053,174
26072,550|21|513|55|23|476|483|701|205|311|456|715|606|1133|1681
26076,201|67|359|43|33|36|63|70|171|119|121|173|172|213|597|819|189|95|54|55|66|109|514|178|65|113|130|198|129|390
26088,20|244|98|267|1176
26107,22|64|325|81
26126,230|473|371|298|173|297|146|407|485|121
26146,9|13
26149,1465|899|1739|523|522|104|284
26181,372
26203,8|130|85|255|287|118|468|476|401|69|105|235|174
26222,560|765|109|792|401|371|718|934|289|130|225|131
26236,190|379
26244,318
26265,514|1367|934|1280|1584
26292,106|74|68|55|80|547|483
26294,175|11|22|31|45|33|47|118|273|87
26320,45|6
26358,409|36|1088
26368,194
26398,100|587|119|1334|697
26411,100|291|642|272|584|6|143
26424,820|651|1055|1566
26482,456
26485,413|426
26500,699|233|919|48|590|584|1605|1509|472|304|262|61|113
26526,322
26532,119|71|682|1367|620|36|5|140
26593,192|1411|167|276|188|243
26632,1644|1202|1237|4|28|32|131|33|325|300|258|225|291|697|143|689
26654,199|670|441|295|212|110
26665,325|468|1051
26687,326|5|10|177|427|178|669|899|879|354|238|6|317|190|101|211|546|374|522
26706,55|113|337|162|264|426|11|208|301|190|772|635
26728,1055|360|162|706
26750,133|350|209|120|137
26759,65|559|121|467|11|567|36|198|129|94|271|265|168|513|485|225|289|270|489|424|256|323|258|425|576
26781,235
26797,67|60|489|734|33|422|38|70|249|522
26825,43|55|172|45|233|150|277|809|461|181|139|930|453|179
26867,261
26872,173|233|546|68|178|150|122|522|354|604|225|653
26887,762|300|106|283|127|104|342|359|318
26898,883|848|669|323|461|65|179
26918,22|60|64|124|74|1055|779|883|196|268|718|129|173|104|150|553|106|1021|139|295|4|30|110
26930,192|317|165|377|322
26933,494|501|22|69
26952,313|44|230|107|89|263|172|7|189|126|498|247|2|937|1477|54|219|1458|1064|258|494|103|413|284|80|142|297|1055|959|1214|1135|522|1970|132|426|150|613|567|268|323|407|321|39
26983,295|186|212|124|1051
27047,9|64|33|93|156|199|145|47|109|172|103|185|42|60|194|498|91|69|6|12|105|28|31|83|121|514|485|11|597|184|196|186|375|245|762|209|651|639|1133|664|1561|479|778
27079,115|47
27087,11|195|587|457|92
27125,1011|139|106|197|557|212
27154,236|283|90
27176,64
27195,142|162|168|441|597|13|48|55|109|65|103|498|354|313|440|1367|253|100
27274,895|66|295|333
27279,538
27302,1214
27332,901|5|160
27361,872|773|103|451|513|34|47|46|825|440|441
27370,322|666|283|377|472|115|421|482|765|689|437
27433,194|301|80|531|529|390|597|265|540|576|375|289|782|730|701|497|1526|1167|479|935|819
27466,211|148|13|65|33|255|113|233|55|67|289|664|126|129|60|1435
27491,4|198|101|13|55|33|208|964|117|8|173|42|138|301|496|122|407|123|273|570|237|1584|92|383|1739|185|87
27499,30
27513,185
27533,734|437|143
27551,264|138|125|109|177
27581,421|779|941|906|1334|1365|417|359|112|146|235|318|285|253|240|277
27597,538|274|249|173|359|61|198|329|567|262
27612,1084
27663,314|300|22|66|168|80
27676,16|546|430|55|225|4|621|937|425|851|578|158|237|143|268|47
27711,39|1005|948
27731,57|53|273|457|258
27753,109|89|16|590|769|313|1108
27808,457|45|501|222|150
27835,417|11|8|1334|46|193|211|187|238
27848,924|654|421|137|241|270|489|408|277
27900,804|95
27908,826|493|362|43|177|498|778|1605|427|48|518|646|89|1367|289|11|22|249|325|76|111|39|514|1178|51
27941,464|45|41|122|295|193|691|101|36
27989,359|523|268|262
28011,194|173|142|180|485|572|106|181|316
28018,381|779|291|66|129|1073|42|233|451|559|178|265|642|440|35|212|148|471|625|899|689|313
28057,38|22|136|45|31|196|338|89|360|104|42|54|820|924|72|67|488|102|180|739|704
28095,129|11|654|189|289|769|64|217
28125,461|48|325|268|333|94|225|304|300|476|144|216|248
28143,654|689|285
28152,325|89|47|46
28179,216|689|924|61
28199,195|240|233
28213,139|758|323|84|129|788
28251,595|508|485
28266,407|689|383|100|190|42|106
28317,82|40|13
28336,592|959|1084|119|1238|374|467|557|778|109|597
28341,38|11|22|1088|71|997
28392,342|925|848
28416,208|597
28440,35|193
28452,51|134|181|74|867
28464,883|396
28511,499|471|95|230|560|387|225|1605|137|877|139|41|265
28516,463|64|132|779|51|104|245|87|268|311|185|325
28528,28|779|1136|867|440|103
28541,185
28614,55|11|81|47|35|325|467|273
28643,18
28692,81
28697,360|1334|1061|273
28718,16|28|48|219|37|36|121|162|87|100|35|287|513|89|196|191|1055
28739,40|741|1159|45|312|556
28756,378|217|1238|291|236
28767,1675|1051
28786,138
28806,5|8|113|395|456|65|272|616|333|1171|11|216|144|1055|110|135|165|188|167|89|13|313|35|36|74|300|883|374|705|818|915|372|290|534|317|691|92|550|660
28828,231|1171|663|374|779|188|638|1970|325|212|436|883|1094|349|273|72|284|291|1021|378|1393|68|739|1011
28841,398
28861,300|106|171|154|471|194|130|1477|225|178|468|361|984|819|1135|483|131|306|9|1465|212|1184|59|168|119|35|718|143|47
28865,804|150|417|432|1131
28875,697|869|104|121|1011|663|1231
28903,359|1238
28926,113|547
28945,493|362
28984,60|186|409|195|233|867|231|317|270|198|1185
28988,39|31|46|869|43|255|265|313|74|33|94|167|258|115|322|15|325|216|8|28|233|118|611
29016,55|168|232|975|682
29051,461|560|959|559|826
29082,689|476|69|638|467
29112,208|1073|95|361|590|60|762|625|186|417|1055|148|848|115|89|185|139
29143,387|290|48|257|518
29273,11|69|337|1214|359|8|736|173|819|54|55|287|472
29293,318
29312,39|27|155|161|189|219
29323,767|46|47|104|115|430|485|688|106|124|190|185|172|290|95|177|65|498|268|296|146
29353,173
29388,342|30|216|217|6|20|68|467|139|984|576|62|143
29409,270|959|483|378|572|828|125|295|638|55|291|141
29427,238|82|10|43|13|32|236|33|45|216|81|115|148|383|688|405|225|494|313
29445,31|81|41|173|1011|103|337|83|160|342|109|70
29463,563|437|81|417|137
29485,47|457|94|35|1319|67|180|117|97|472|325|115|595|820|216|312
29574,213|1255|701
29627,9|26|145|14
29633,291|763|522|467|906|436|396|208|1272|869
29644,175|314|356
29687,74|638|45
29689,114
29703,295
29720,516|663|43|121|560|868|198|116|83|119|81|181|264|401|867|143|520|430|267|146|494|17|135|1319
29732,538|256|57|98|140
29776,38|13|205|40|342|45|60|769|379
29819,522
29836,824|1584|55|592|146
29847,247|937|176|46|45|102|326|89|48|22|31|51|16|62
29900,924|482
29970,144|550|374|467|1334|1238
29986,374|576|461|572
30048,709|360|337|177|173|350|485|499|371|276|54|546|168|83|556|432|104|483
30092,65|113|387|468|287|887|54|322|197|295|441|609|464
30180,225|191|374|1064|305|461|17|20|95|482
30191,1365|402|824|1055|669|323|815|614|547|360|662|338|181|397|665|106|238|268|30|139|258|270|768|95
30212,718|177|1214|1584|614|498|997|66|196|121|440
30249,92|45|249|515|1202|57|122|426|501|663|473
30287,317|208|1051|190|906|613|848|482|342|120|941|295|67|498|706|485|899|313|115
30294,113|249|55|520|1334|489|178|396|1064|867|1184|523|483|662|378|1509|273
30304,144
30324,131|1319|90|490|572|360|654
30329,848|67|261
30411,395|80|150|557|572|1055|85|87|325|178|323
30473,342|6
30479,360|103|124|312|283|102|362|233|39|409|297|824|34
30578,295|901|185
30681,68|64|39|46
30738,66|89|45|70|68|512|39|167|1367|276|74|570|377|239
30747,233|614|65|173|377|33|148|67|268|430|516|701
30761,46|584|200|123
30821,31|10|499|233|984|172|682|408
30835,283|46|115|45|718|264|129|13|113|173|529|160|97|276|371|547|92|247|47|498|194|130|512|357|72|1167|620|401|361|523|765|360|879|772|857|395
30882,124|115|638|30|39|139|567|122|297|697|65
30924,268|226|217|39|734|311|53|378|437|421
30973,342|28|60|65|113|63|54|298|173|103|651|413|792|529|89|196|172|193|74|199|417|769|129|518|289|132|82|421|195|115|404|277|240|457|105|104
30994,413|778|109|131|116|485|190|236|1642|514|212|611|1518|772|819|4|8|66|177|35|79|357|255|194|341|225|323|284|559|550
31001,467|70|597|1084|410|820
31033,13|14|1214|60|587|249|467|323
31088,111|396|185|379|313|231|592|482|437|333|520|146|143
31093,754|984|819
31198,117|28
31257,70|45|295|825|289|36|87|20
31305,490|139
31347,66|1084|253|984|1167
31366,255|359
31396,45|245|44|538|223
31425,1644|1136
31478,129|28|778|198|133|172|560|1681|249|124|46|186|273|342|38|65|421|66|101|710
31503,186|304|997|55|48|848|638
31525,5|46|150|42|611|522|239|550|1021|92
31536,45|188
31560,79|961|194|342|46|503|298|263|1605|219|125|597|478|4|85|35|31|89|160|265|192|245|361|293|285
31563,67
31634,688|916|550|408|360|313
31729,234|300
31763,284|895|115|948|83|1231|567
31825,143
31852,144|216|948
31928,1202|144|171|63|374|758|201|691
31933,208|140
31981,46|43|620|1131|89|121|31|409|1055|262|848|208
32013,144|190|67
32055,1061
32084,576|2355|772|664
32092,102|100|559|1167|213|518|233|301|306|739|82|272|1561|977|479|557|101|69|772|885|851|329|868|663|815|484|1526|1434|295|127|792|441|604
32113,115|57|167|268|92|895|282|89|498|323|181|357|426|653|736|984|360|682|587|872|538|479|1073|329|1088|1411
32162,119|1970|196|270|357
32180,109|342|924|1159|1458
32191,304
32223,173|490|769|117|8
32251,276|55|233
32306,273|143|311|233|138
32376,104|249|87|47
32410,124|144|51|193|12|295|187|112|150
32447,139|473
32498,201|473|697
32509,763|235
32551,172|66|538|1584|342|15|219|157|87|251|133|339|740|4|80|29|48|43|867|473|253
32560,765
32586,137|70|39|55|258|374|312|809|65|167|146|178|187
32597,113|557|1434|172|1584|762|263
32611,67|33|924|930|291|81|1752
32727,74|216|388|386|522|473|482|272|847|112|12|682|30|417|277|6|285
32748,297
32759,83|468|174|249|70|95|97|73|212|121|240|138|32|14|13
32773,7|67|291|1145|381|342|404|60|12|262
32809,234|387|515|273
32814,162|178|718|614|709|81|961|1088|216|1477|323|322|110|188|820|560|485|494|267
32834,287|134|289|75|170|290|221|126|78|6
32901,173|395
32913,180|51|1367|71|715|58|91|89|113|265|138|25
32968,325|272|6|625|150|16|31|115|516|178|62|255|117|840|30|316|495|754|501|238|317|122|550|87|398|181|225|172|301|95|83|146|61
32989,57|15|323|114|357|518|12|167|306|6|739|1435|577|192
32994,34|30
33037,421|295
33069,360|111|232|295|95|51|290|89
33102,13|131|1584|194|113|65|485|977|1280
33177,906
33223,168|1094
33230,597
33298,6|338|258|36
33363,820|104|113|121|212|268|727|167|430|172|498|208|405|239|1642|691|110|135|887|165|768|1319|815
33455,618
33480,559|167|322
33527,31|94|404
33555,223|180
33567,113|357|651|778|22|45|16|212|132|129|178|60|300|238|92|211|74|48|114|121|499|829|762
33617,769
33640,226|342|665
33653,371|6|430
33718,682|1584|430|828
33827,416|10|559|76|471|154|8|899|1184|130|66|94|426|6|701|1084|253|217|379|820|572
33865,86|342|1202|178|225|730|255|32|131|1161
33881,689|604|557|417|216|272
33938,522|1011|410|883
33977,273|74|185
34013,208|87|185
34054,482|47|430|572|291
34079,186|1317|268|820|323|520|638|1133
34094,265|74|490
34169,901|70|192|1238|613|375|485|820
34195,268|115|212|638|430|306|14|208
34248,494|45|67|6
34302,1214|872|14|36|317|142
34356,337
34418,45|236|36
34438,14|28|65|31|349|295|739|553|578|703|915|865|1248|967|1139|361|289|1584
34494,208|1|39|867|68|410|180|118|17|20|22|45|131|100|53|357|192
34497,285|141|139|398|112
34531,397|560
34556,42|178|65|113|961|556|675|295|696|898|1316|788|6
34569,22|16|45|31|342|30|111|57|14|38|113|122|36|651|172|173|178|198|109|136|239|54|414|282|317|55|560|590|298|379|362|60|81|98|378|815|140
34594,240
34611,359|136|146|762|300|295|91|522
34638,167|377|283|146|192|295|168|441
34661,57|60|68|381|256|185|320
34677,32|268|483|516|877|770|1255|1135|763|872|360|825|709|899|325
34713,87|81|172|1237|1435|304|45|80|120|150|77|148|300|396|1970
34736,12|185|231|45|396|1171|1011|916|137|106|208
34745,212|74
34803,550|59|4|47
34841,779|191|284|301|82
34889,61
34944,109|83|646|100|529|485
34977,177|297|718|162|782|1509|1393|614|100|140|301|1365|895|654
34987,342
35024,118|1055|461|323|688
35067,1605|1434|1280|283|408|637|503
35108,5|43|66|31|47|11|87|270|45|200|138|104|30|109|177|121|762|95|765|26|733|64|82|212|840|1158|498|820|287|410|468|522|815|560|1088|829|2190
35126,479
35148,124|30|45|196|261|80|225|126|186|142|609|703|915|441|282|106|323|413|98|140|68|233|137|463|554|712
35157,1133
35221,72|289|6
35268,119|487|693|660|809
35296,74|187|249|1238|195|613|404|41
